Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 12,30-04-2025 21:53:51.300 -0500,POINTZ(-89.428165786 42.997948425 271.626),42.99794843,-89.42816579,271.626,0,0,9901,20.1909,2.2,0,0,999,999,999,0,0,42.997984544000005,-89.42816400199999,19.9903
Track 12,30-04-2025 21:53:51.400 -0500,POINTZ(-89.428164842 42.997966653 271.5288),42.99796665,-89.42816484,271.5288,0,0,9901,20.158,2.1,0,0,999,999,999,0,0,42.997993478333335,-89.42816357833333,19.93361666666667
Track 12,30-04-2025 21:53:51.500 -0500,POINTZ(-89.428164 42.997984656 271.429),42.99798466,-89.428164,271.429,0,0,9901,19.9934,2.1,0,0,999,999,999,0,0,42.99800238,-89.4281631442857,19.8824
Track 12,30-04-2025 21:53:51.600 -0500,POINTZ(-89.428163118 42.998002584 271.3357),42.99800258,-89.42816312,271.3357,0,0,9901,19.8504,2.1,0,0,999,999,999,0,0,42.998011255,-89.42816271,19.8369875
Track 12,30-04-2025 21:53:51.700 -0500,POINTZ(-89.428162264 42.998020398 271.2431),42.9980204,-89.42816226,271.2431,0,0,9901,19.7588,2.1,0,0,999,999,999,0,0,42.99802012111111,-89.42816226222222,19.808288888888892
Track 12,30-04-2025 21:53:51.800 -0500,POINTZ(-89.428161459 42.998038147 271.1474),42.99803815,-89.42816146,271.1474,0,0,9901,19.6502,1.9,0,0,999,999,999,0,0,42.998028987,-89.42816182199999,19.79675
Track 12,30-04-2025 21:53:51.900 -0500,POINTZ(-89.428160544 42.998055786 271.0479),42.99805579,-89.42816054,271.0479,0,0,9901,19.5751,2.0,0,0,999,999,999,0,0,42.998046792000004,-89.428160948,19.75055
Track 12,30-04-2025 21:53:52.000 -0500,POINTZ(-89.428159668 42.998073383 270.9486),42.99807338,-89.42815967,270.9486,0,0,9901,19.5191,2.1,0,0,999,999,999,0,0,42.998064539000005,-89.428160093,19.70332
Track 12,30-04-2025 21:53:52.100 -0500,POINTZ(-89.428158679 42.998091046 270.8264),42.99809105,-89.42815868,270.8264,0,0,9901,19.5787,2.1,0,0,999,999,999,0,0,42.998082257,-89.42815924300001,19.66988
Track 12,30-04-2025 21:53:52.200 -0500,POINTZ(-89.428157855 42.99810878 270.7379),42.99810878,-89.42815786,270.7379,0,0,9901,19.6929,2.1,0,0,999,999,999,0,0,42.998099955,-89.428158403,19.65352
Track 12,30-04-2025 21:53:52.300 -0500,POINTZ(-89.428157052 42.998126479 270.6475),42.99812648,-89.42815705,270.6475,0,0,9901,19.7289,1.9,0,0,999,999,999,0,0,42.998117648000004,-89.428157574,19.6511
Track 12,30-04-2025 21:53:52.400 -0500,POINTZ(-89.428156294 42.998144122 270.5442),42.99814412,-89.42815629,270.5442,0,0,9901,19.6857,1.8,0,0,999,999,999,0,0,42.998135344000005,-89.42815675,19.66268
