Time,Track Name_lead,Geometry_lead,Latitude_lead,Longitude_lead,Elevation_lead,Ortho Height_lead,Instrument Ht_lead,Fix ID_lead,Speed_lead,Bearing_lead,Horizontal Accuracy_lead,Vertical Accuracy_lead,PDOP_lead,HDOP_lead,VDOP_lead,Satellites in View_lead,Satellites in Use_lead,Track Name_follow,Geometry_follow,Latitude_follow,Longitude_follow,Elevation_follow,Ortho Height_follow,Instrument Ht_follow,Fix ID_follow,Speed_follow,Bearing_follow,Horizontal Accuracy_follow,Vertical Accuracy_follow,PDOP_follow,HDOP_follow,VDOP_follow,Satellites in View_follow,Satellites in Use_follow,Latitude_lead_smoothed,Longitude_lead_smoothed,Speed_lead_smoothed,Latitude_follow_smoothed,Longitude_follow_smoothed,Speed_follow_smoothed
2025-05-20 23:09:37-05:00,Track 7,POINTZ(-89.448212198 43.015600302 281.177),43.015600302,-89.448212198,281.177,0.0,0.0,1.0,11.1218,269.1,1.467,2.32,1.1,0.6,0.9,32.0,31.0,Track 7,POINTZ(-89.447854696 43.015611306 284.874),43.015611306,-89.447854696,284.874,0,0,9901,11.3193,268.4,0,0,999,999,999,0,0,43.0156002372,-89.4482390236,11.11808,43.0156107356,-89.4478824182,11.32044
2025-05-20 23:09:37.100000-05:00,,,43.0156002696,-89.4482256108,,,,,11.11994,,,,,,,,,Track 7,POINTZ(-89.447868546 43.015611009 284.9082),43.015611009,-89.447868546,284.9082,0,0,9901,11.3162,268.4,0,0,999,999,999,0,0,43.015600221,-89.44824573,11.11715,43.015610595999995,-89.4478893535,11.317
2025-05-20 23:09:37.200000-05:00,,,43.0156002372,-89.4482390236,,,,,11.11808,,,,,,,,,Track 7,POINTZ(-89.44788242 43.015610735 284.9402),43.015610735,-89.44788242,284.9402,0,0,9901,11.3363,268.2,0,0,999,999,999,0,0,43.01560021005714,-89.44825244651429,11.116737142857144,43.015610461142856,-89.44789628614285,11.314471428571428
2025-05-20 23:09:37.300000-05:00,,,43.0156002048,-89.4482524364,,,,,11.11622,,,,,,,,,Track 7,POINTZ(-89.447896286 43.015610447 284.9739),43.015610447,-89.447896286,284.9739,0,0,9901,11.3188,268.3,0,0,999,999,999,0,0,43.0156002024,-89.44825916935,11.116647500000001,43.01561032875,-89.447903217375,11.313025
2025-05-20 23:09:37.400000-05:00,,,43.0156001724,-89.4482658492,,,,,11.11436,,,,,,,,,Track 7,POINTZ(-89.447910143 43.015610181 285.0011),43.015610181,-89.447910143,285.0011,0,0,9901,11.3116,268.6,0,0,999,999,999,0,0,43.01560019693333,-89.44826589639999,11.116773333333335,43.01561019211111,-89.44791014611111,11.311722222222222
2025-05-20 23:09:37.500000-05:00,Track 7,POINTZ(-89.448279262 43.01560014 281.3375),43.01560014,-89.448279262,281.3375,0.0,0.0,1.0,11.1125,269.5,1.487,2.321,1.0,0.5,0.9,32.0,31.0,Track 7,POINTZ(-89.44792403 43.015609898 285.0367),43.015609898,-89.44792403,285.0367,0,0,9901,11.2998,268.6,0,0,999,999,999,0,0,43.015600193,-89.4482726264,11.11705,43.0156100581,-89.4479170743,11.31037
2025-05-20 23:09:37.600000-05:00,,,43.0156001444,-89.4482927456,,,,,11.11426,,,,,,,,,Track 7,POINTZ(-89.447937882 43.015609652 285.0676),43.015609652,-89.447937882,285.0676,0,0,9901,11.2993,268.6,0,0,999,999,999,0,0,43.015600179,-89.4482860746,11.116999999999999,43.0156097898,-89.4479309323,11.30677
2025-05-20 23:09:37.700000-05:00,,,43.0156001488,-89.4483062292,,,,,11.11602,,,,,,,,,Track 7,POINTZ(-89.447951736 43.015609402 285.0961),43.015609402,-89.447951736,285.0961,0,0,9901,11.3029,268.6,0,0,999,999,999,0,0,43.01560016604,-89.44829953680001,11.117516,43.0156095277,-89.44794479369999,11.302969999999998
2025-05-20 23:09:37.800000-05:00,,,43.0156001532,-89.4483197128,,,,,11.11778,,,,,,,,,Track 7,POINTZ(-89.447965576 43.015609099 285.1304),43.015609099,-89.447965576,285.1304,0,0,9901,11.3013,268.6,0,0,999,999,999,0,0,43.01560015412,-89.448313013,11.118598,43.0156092698,-89.4479586477,11.29747
2025-05-20 23:09:37.900000-05:00,,,43.0156001576,-89.4483331964,,,,,11.11954,,,,,,,,,Track 7,POINTZ(-89.447979428 43.015608852 285.1637),43.015608852,-89.447979428,285.1637,0,0,9901,11.2982,268.4,0,0,999,999,999,0,0,43.01560014324,-89.4483265032,11.120246,43.0156090152,-89.4479725011,11.29444
