Time,Track Name_lead,Geometry_lead,Latitude_lead,Longitude_lead,Elevation_lead,Ortho Height_lead,Instrument Ht_lead,Fix ID_lead,Speed_lead,Bearing_lead,Horizontal Accuracy_lead,Vertical Accuracy_lead,PDOP_lead,HDOP_lead,VDOP_lead,Satellites in View_lead,Satellites in Use_lead,Track Name_follow,Geometry_follow,Latitude_follow,Longitude_follow,Elevation_follow,Ortho Height_follow,Instrument Ht_follow,Fix ID_follow,Speed_follow,Bearing_follow,Horizontal Accuracy_follow,Vertical Accuracy_follow,PDOP_follow,HDOP_follow,VDOP_follow,Satellites in View_follow,Satellites in Use_follow,Latitude_lead_smoothed,Longitude_lead_smoothed,Speed_lead_smoothed,Latitude_follow_smoothed,Longitude_follow_smoothed,Speed_follow_smoothed
2025-06-10 22:53:54.100000-05:00,,,43.015563451000006,-89.4372734748,,,,,12.85614,,,,,,,,,Track 6,POINTZ(-89.437503255 43.015560682 259.5623),43.015560682,-89.437503255,259.5623,0,0,9901,12.9506,89.6,0,0,999,999,999,0,0,43.015563476400004,-89.43728141810001,12.84206,43.0155606646,-89.43751130129999,12.997069999999999
2025-06-10 22:53:54.200000-05:00,,,43.015563649,-89.4372580806,,,,,12.85738,,,,,,,,,Track 6,POINTZ(-89.437487306 43.015560893 259.4998),43.015560893,-89.437487306,259.4998,0,0,9901,12.9635,89.4,0,0,999,999,999,0,0,43.01556361766,-89.4372660088,12.848416,43.0155607989,-89.43749537379999,12.978550000000002
2025-06-10 22:53:54.300000-05:00,,,43.015563847,-89.4372426864,,,,,12.85862,,,,,,,,,Track 6,POINTZ(-89.437471428 43.015561013 259.4349),43.015561013,-89.437471428,259.4349,0,0,9901,12.9249,89.3,0,0,999,999,999,0,0,43.015563764380005,-89.4372507075,12.853157999999999,43.015560930700005,-89.4374794705,12.96111
2025-06-10 22:53:54.400000-05:00,,,43.015564045,-89.4372272922,,,,,12.85986,,,,,,,,,Track 6,POINTZ(-89.437455598 43.015561145 259.365),43.015561145,-89.437455598,259.365,0,0,9901,12.9228,89.3,0,0,999,999,999,0,0,43.01556391656,-89.43723551420001,12.856286,43.015561068,-89.4374635861,12.942789999999999
2025-06-10 22:53:54.500000-05:00,Track 6,POINTZ(-89.437211898 43.015564243 259.314),43.015564243,-89.437211898,259.314,0.0,0.0,1.0,12.8611,89.0,1.594,2.369,1.0,0.6,0.8,28.0,28.0,Track 6,POINTZ(-89.437439697 43.015561255 259.3008),43.015561255,-89.437439697,259.3008,0,0,9901,12.9213,89.3,0,0,999,999,999,0,0,43.0155640742,-89.4372204289,12.857800000000001,43.0155611964,-89.4374477176,12.92623
2025-06-10 22:53:54.600000-05:00,,,43.0155643712,-89.4371973376,,,,,12.85966,,,,,,,,,Track 6,POINTZ(-89.437423881 43.015561388 259.23),43.015561388,-89.437423881,259.23,0,0,9901,12.9156,89.3,0,0,999,999,999,0,0,43.0155642373,-89.4372054516,12.8577,43.0155613297,-89.437431867,12.91552
2025-06-10 22:53:54.700000-05:00,,,43.0155644994,-89.4371827772,,,,,12.85822,,,,,,,,,Track 6,POINTZ(-89.437408123 43.015561525 259.1681),43.015561525,-89.437408123,259.1681,0,0,9901,12.8873,89.2,0,0,999,999,999,0,0,43.01556440046,-89.437190527,12.857980000000001,43.0155614786,-89.4374160271,12.909969999999998
2025-06-10 22:53:54.800000-05:00,,,43.0155646276,-89.4371682168,,,,,12.85678,,,,,,,,,Track 6,POINTZ(-89.437392268 43.015561678 259.1055),43.015561678,-89.437392268,259.1055,0,0,9901,12.8868,89.3,0,0,999,999,999,0,0,43.01556456368,-89.43717565509999,12.85864,43.015561620999996,-89.4374002043,12.90158
2025-06-10 22:53:54.900000-05:00,,,43.0155647558,-89.4371536564,,,,,12.85534,,,,,,,,,Track 6,POINTZ(-89.437376447 43.015561792 259.0441),43.015561792,-89.437376447,259.0441,0,0,9901,12.8951,89.3,0,0,999,999,999,0,0,43.015564726959994,-89.4371608359,12.85968,43.0155617641,-89.4373843914,12.89659
2025-06-10 22:53:55-05:00,Track 6,POINTZ(-89.437139096 43.015564884 258.6044),43.015564884,-89.437139096,258.6044,0.0,0.0,1.0,12.8539,89.2,1.479,2.35,1.0,0.6,0.8,28.0,28.0,Track 6,POINTZ(-89.437360667 43.015561926 258.9754),43.015561926,-89.437360667,258.9754,0,0,9901,12.8873,89.3,0,0,999,999,999,0,0,43.015564890300006,-89.43714606939999,12.861100000000002,43.0155619128,-89.437368581,12.890009999999998
2025-06-10 22:53:55.100000-05:00,,,43.0155650826,-89.4371242288,,,,,12.85894,,,,,,,,,Track 6,POINTZ(-89.437344856 43.015562171 258.9877),43.015562171,-89.437344856,258.9877,0,0,9901,12.8951,89.4,0,0,999,999,999,0,0,43.0155650537,-89.43713135559999,12.8629,43.015562061599994,-89.437352782,12.883839999999998
2025-06-10 22:53:55.200000-05:00,,,43.0155652812,-89.4371093616,,,,,12.86398,,,,,,,,,Track 6,POINTZ(-89.437329078 43.015562317 258.9233),43.015562317,-89.437329078,258.9233,0,0,9901,12.8796,89.4,0,0,999,999,999,0,0,43.01556521604,-89.43711658136,12.866944,43.015562209,-89.43733699410001,12.873659999999997
2025-06-10 22:53:55.300000-05:00,,,43.0155654798,-89.4370944944,,,,,12.86902,,,,,,,,,Track 6,POINTZ(-89.437313299 43.015562444 258.8647),43.015562444,-89.437313299,258.8647,0,0,9901,12.875,89.4,0,0,999,999,999,0,0,43.015565377319994,-89.43710174668,12.873232000000002,43.0155623588,-89.4373212078,12.8643
2025-06-10 22:53:55.400000-05:00,,,43.0155656784,-89.43707962719999,,,,,12.87406,,,,,,,,,Track 6,POINTZ(-89.437297494 43.015562632 258.806),43.015562632,-89.437297494,258.806,0,0,9901,12.857,89.2,0,0,999,999,999,0,0,43.01556553754,-89.43708685156,12.881764,43.0155625117,-89.4373054367,12.857409999999998
2025-06-10 22:53:55.500000-05:00,Track 6,POINTZ(-89.43706476 43.015565877 257.6717),43.015565877,-89.43706476,257.6717,0.0,0.0,1.0,12.8791,88.9,1.523,2.371,1.0,0.6,0.8,28.0,28.0,Track 6,POINTZ(-89.437281707 43.015562743 258.7514),43.015562743,-89.437281707,258.7514,0,0,9901,12.8596,89.3,0,0,999,999,999,0,0,43.0155656967,-89.43707189599999,12.89254,43.0155626674,-89.437289674,12.85005
2025-06-10 22:53:55.600000-05:00,,,43.0155659946,-89.4370495952,,,,,12.9001,,,,,,,,,Track 6,POINTZ(-89.437266002 43.015562862 258.6871),43.015562862,-89.437266002,258.6871,0,0,9901,12.8138,89.3,0,0,999,999,999,0,0,43.0155658548,-89.43705688,12.90556,43.0155628262,-89.437273917,12.841979999999998
2025-06-10 22:53:55.700000-05:00,,,43.0155661122,-89.4370344304,,,,,12.9211,,,,,,,,,Track 6,POINTZ(-89.43725026 43.015563023 258.6271),43.015563023,-89.43725026,258.6271,0,0,9901,12.7937,89.3,0,0,999,999,999,0,0,43.0155660087,-89.43704182572,12.91721,43.0155629818,-89.437258163,12.8339
2025-06-10 22:53:55.800000-05:00,,,43.0155662298,-89.4370192656,,,,,12.9421,,,,,,,,,Track 6,POINTZ(-89.437234557 43.015563207 258.569),43.015563207,-89.437234557,258.569,0,0,9901,12.8179,89.1,0,0,999,999,999,0,0,43.0155661584,-89.43702673316,12.92749,43.015563140699996,-89.4372424078,12.83035
2025-06-10 22:53:55.900000-05:00,,,43.0155663474,-89.43700410080001,,,,,12.9631,,,,,,,,,Track 6,POINTZ(-89.43721882 43.015563349 258.5077),43.015563349,-89.43721882,258.5077,0,0,9901,12.8215,89.1,0,0,999,999,999,0,0,43.0155663039,-89.43701160232,12.9364,43.015563304400004,-89.43722666170001,12.826489999999998
2025-06-10 22:53:56-05:00,Track 6,POINTZ(-89.436988936 43.015566465 257.0309),43.015566465,-89.436988936,257.0309,0.0,0.0,1.0,12.9841,89.4,1.563,2.394,1.0,0.6,0.8,28.0,28.0,Track 6,POINTZ(-89.437203097 43.015563514 258.4488),43.015563514,-89.437203097,258.4488,0,0,9901,12.8066,89.1,0,0,999,999,999,0,0,43.0155664452,-89.43699643320001,12.943940000000001,43.0155634704,-89.4372109265,12.82083
2025-06-10 22:53:56.100000-05:00,,,43.0155666216,-89.436973686,,,,,12.97544,,,,,,,,,Track 6,POINTZ(-89.437187316 43.015563727 258.429),43.015563727,-89.437187316,258.429,0,0,9901,12.8143,89.1,0,0,999,999,999,0,0,43.015566582299996,-89.4369812258,12.95011,43.015563643300005,-89.43719520059999,12.81671
2025-06-10 22:53:56.200000-05:00,,,43.0155667782,-89.436958436,,,,,12.96678,,,,,,,,,Track 6,POINTZ(-89.437171526 43.015563906 258.3792),43.015563906,-89.437171526,258.3792,0,0,9901,12.8441,89.1,0,0,999,999,999,0,0,43.01556672282,-89.43696596178,12.954427999999998,43.015563817499995,-89.437179466,12.819129999999998
2025-06-10 22:53:56.300000-05:00,,,43.0155669348,-89.43694318600001,,,,,12.95812,,,,,,,,,Track 6,POINTZ(-89.437155838 43.015564081 258.3119),43.015564081,-89.437155838,258.3119,0,0,9901,12.8364,89.1,0,0,999,999,999,0,0,43.015566866760004,-89.43695064114,12.956894,43.0155639899,-89.4371637263,12.828289999999999
2025-06-10 22:53:56.400000-05:00,,,43.0155670914,-89.436927936,,,,,12.94946,,,,,,,,,Track 6,POINTZ(-89.437140142 43.015564292 258.2617),43.015564292,-89.437140142,258.2617,0,0,9901,12.8004,89.1,0,0,999,999,999,0,0,43.01556701412,-89.43693526387999,12.957508,43.0155641606,-89.43714798430001,12.833949999999998
2025-06-10 22:53:56.500000-05:00,Track 6,POINTZ(-89.436912686 43.015567248 256.5932),43.015567248,-89.436912686,256.5932,0.0,0.0,1.0,12.9408,89.6,1.534,2.376,1.0,0.6,0.8,28.0,28.0,Track 6,POINTZ(-89.437124448 43.015564472 258.2088),43.015564472,-89.437124448,258.2088,0,0,9901,12.8184,89.1,0,0,999,999,999,0,0,43.0155671649,-89.43691983,12.95627,43.0155643319,-89.43713224320001,12.836009999999998
2025-06-10 22:53:56.600000-05:00,,,43.015567399800005,-89.436896955,,,,,12.94328,,,,,,,,,Track 6,POINTZ(-89.437108656 43.015564604 258.1557),43.015564604,-89.437108656,258.1557,0,0,9901,12.838,89.2,0,0,999,999,999,0,0,43.0155673191,-89.4369043395,12.95318,43.015564501200004,-89.43711650380001,12.833849999999998
2025-06-10 22:53:56.700000-05:00,,,43.0155675516,-89.436881224,,,,,12.94576,,,,,,,,,Track 6,POINTZ(-89.437092863 43.015564747 258.0971),43.015564747,-89.437092863,258.0971,0,0,9901,12.8853,89.2,0,0,999,999,999,0,0,43.01556748486,-89.43688876432,12.951490000000002,43.0155646619,-89.4371007702,12.83133
2025-06-10 22:53:56.800000-05:00,,,43.0155677034,-89.436865493,,,,,12.94824,,,,,,,,,Track 6,POINTZ(-89.437077137 43.015564914 258.0323),43.015564914,-89.437077137,258.0323,0,0,9901,12.8745,89.3,0,0,999,999,999,0,0,43.015567662180004,-89.43687310446,12.9512,43.0155648202,-89.4370850393,12.828399999999998
2025-06-10 22:53:56.900000-05:00,,,43.0155678552,-89.43684976200001,,,,,12.95072,,,,,,,,,Track 6,POINTZ(-89.437061409 43.015565062 257.9732),43.015565062,-89.437061409,257.9732,0,0,9901,12.8421,89.3,0,0,999,999,999,0,0,43.01556785106,-89.43685735992001,12.95231,43.015564974899995,-89.4370693085,12.82892
2025-06-10 22:53:57-05:00,Track 6,POINTZ(-89.436834031 43.015568007 256.1327),43.015568007,-89.436834031,256.1327,0.0,0.0,1.0,12.9532,89.2,1.432,2.332,1.0,0.6,0.8,28.0,28.0,Track 6,POINTZ(-89.437045703 43.015565207 257.9101),43.015565207,-89.437045703,257.9101,0,0,9901,12.785,89.2,0,0,999,999,999,0,0,43.0155680515,-89.4368415307,12.954820000000002,43.0155651218,-89.4370535726,12.83304
2025-06-10 22:53:57.100000-05:00,,,43.0155682792,-89.43681793420001,,,,,12.95854,,,,,,,,,Track 6,POINTZ(-89.43702998 43.015565334 257.8714),43.015565334,-89.43702998,257.8714,0,0,9901,12.7891,89.3,0,0,999,999,999,0,0,43.0155682635,-89.43682561680001,12.95873,43.01556526859999,-89.4370378375,12.83304
2025-06-10 22:53:57.200000-05:00,,,43.0155685514,-89.4368018374,,,,,12.96388,,,,,,,,,Track 6,POINTZ(-89.437014217 43.015565489 257.8214),43.015565489,-89.437014217,257.8214,0,0,9901,12.8148,89.3,0,0,999,999,999,0,0,43.01556846896,-89.43680971958,12.9619,43.015565415000005,-89.437022115,12.826550000000001
2025-06-10 22:53:57.300000-05:00,,,43.0155688236,-89.4367857406,,,,,12.96922,,,,,,,,,Track 6,POINTZ(-89.43699853 43.015565628 257.768),43.015565628,-89.43699853,257.768,0,0,9901,12.8416,89.3,0,0,999,999,999,0,0,43.015568667880004,-89.43679383904,12.96433,43.015565560700004,-89.4370064007,12.81353
2025-06-10 22:53:57.400000-05:00,,,43.0155690958,-89.43676964379999,,,,,12.97456,,,,,,,,,Track 6,POINTZ(-89.436982783 43.015565761 257.7105),43.015565761,-89.436982783,257.7105,0,0,9901,12.8416,89.3,0,0,999,999,999,0,0,43.01556886026,-89.43677797518001,12.96602,43.0155657032,-89.4369906931,12.801390000000001
2025-06-10 22:53:57.500000-05:00,Track 6,POINTZ(-89.436753547 43.015569368 255.9237),43.015569368,-89.436753547,255.9237,0.0,0.0,1.0,12.9799,89.1,1.674,2.405,1.0,0.6,0.8,28.0,28.0,Track 6,POINTZ(-89.436967097 43.01556594 257.656),43.01556594,-89.436967097,257.656,0,0,9901,12.8184,89.3,0,0,999,999,999,0,0,43.0155690461,-89.436762128,12.96697,43.0155658459,-89.4369749867,12.79506
2025-06-10 22:53:57.600000-05:00,,,43.0155694544,-89.4367379828,,,,,12.97498,,,,,,,,,Track 6,POINTZ(-89.436951431 43.015566068 257.5974),43.015566068,-89.436951431,257.5974,0,0,9901,12.7731,89.3,0,0,999,999,999,0,0,43.0155692254,-89.4367462975,12.967179999999999,43.015565986800006,-89.4369592805,12.80051
2025-06-10 22:53:57.700000-05:00,,,43.0155695408,-89.4367224186,,,,,12.97006,,,,,,,,,Track 6,POINTZ(-89.43693572 43.015566204 257.5519),43.015566204,-89.43693572,257.5519,0,0,9901,12.7551,89.3,0,0,999,999,999,0,0,43.01556938294,-89.43673050644,12.967596,43.0155661275,-89.436943582,12.805090000000002
2025-06-10 22:53:57.800000-05:00,,,43.0155696272,-89.4367068544,,,,,12.96514,,,,,,,,,Track 6,POINTZ(-89.436920061 43.015566339 257.4968),43.015566339,-89.436920061,257.4968,0,0,9901,12.7531,89.3,0,0,999,999,999,0,0,43.01556951872,-89.43671475482,12.968218000000002,43.015566266,-89.4369278967,12.802209999999999
2025-06-10 22:53:57.900000-05:00,,,43.0155697136,-89.4366912902,,,,,12.96022,,,,,,,,,Track 6,POINTZ(-89.436904345 43.015566489 257.4489),43.015566489,-89.436904345,257.4489,0,0,9901,12.7788,89.2,0,0,999,999,999,0,0,43.015569632740004,-89.43669904264002,12.969046,43.01556640330001,-89.4369122131,12.79444
2025-06-10 22:53:58-05:00,Track 6,POINTZ(-89.436675726 43.0155698 255.544),43.0155698,-89.436675726,255.544,0.0,0.0,1.0,12.9553,89.1,1.5,2.358,1.0,0.6,0.8,28.0,28.0,Track 6,POINTZ(-89.436888641 43.015566616 257.3954),43.015566616,-89.436888641,257.3954,0,0,9901,12.8395,89.3,0,0,999,999,999,0,0,43.015569725,-89.43668336990001,12.97008,43.0155665389,-89.43689654139999,12.785070000000001
2025-06-10 22:53:58.100000-05:00,,,43.0155698546,-89.4366600236,,,,,12.9627,,,,,,,,,Track 6,POINTZ(-89.436872995 43.015566741 257.3417),43.015566741,-89.436872995,257.3417,0,0,9901,12.8349,89.3,0,0,999,999,999,0,0,43.0155697955,-89.4366677366,12.97132,43.0155666682,-89.43688087379999,12.777460000000001
2025-06-10 22:53:58.200000-05:00,,,43.0155699092,-89.4366443212,,,,,12.9701,,,,,,,,,Track 6,POINTZ(-89.436857364 43.015566874 257.2918),43.015566874,-89.436857364,257.2918,0,0,9901,12.786,89.3,0,0,999,999,999,0,0,43.0155698681,-89.43665208964,12.971776,43.015566799400005,-89.4368652071,12.77608
2025-06-10 22:53:58.300000-05:00,,,43.0155699638,-89.4366286188,,,,,12.9775,,,,,,,,,Track 6,POINTZ(-89.436841694 43.015567001 257.2361),43.015567001,-89.436841694,257.2361,0,0,9901,12.7639,89.3,0,0,999,999,999,0,0,43.0155699428,-89.43663642902,12.971447999999999,43.0155669296,-89.4368495497,12.776129999999998
2025-06-10 22:53:58.400000-05:00,,,43.0155700184,-89.43661291640001,,,,,12.9849,,,,,,,,,Track 6,POINTZ(-89.436826066 43.015567117 257.1828),43.015567117,-89.436826066,257.1828,0,0,9901,12.7479,89.4,0,0,999,999,999,0,0,43.0155700196,-89.43662075474,12.970336,43.0155670624,-89.4368338937,12.7752
2025-06-10 22:53:58.500000-05:00,Track 6,POINTZ(-89.436597214 43.015570073 255.243),43.015570073,-89.436597214,255.243,0.0,0.0,1.0,12.9923,89.1,1.699,2.432,1.0,0.6,0.8,28.0,28.0,Track 6,POINTZ(-89.436810421 43.015567233 257.1297),43.015567233,-89.436810421,257.1297,0,0,9901,12.7423,89.4,0,0,999,999,999,0,0,43.0155700985,-89.43660506680001,12.968439999999998,43.015567194199996,-89.43681825259999,12.76882
2025-06-10 22:53:58.600000-05:00,,,43.0155701804,-89.4365815132,,,,,12.97954,,,,,,,,,Track 6,POINTZ(-89.436794764 43.01556738 257.0916),43.01556738,-89.436794764,257.0916,0,0,9901,12.7593,89.3,0,0,999,999,999,0,0,43.0155701795,-89.4365893652,12.96576,43.0155673255,-89.4368026201,12.75663
2025-06-10 22:53:58.700000-05:00,,,43.0155702878,-89.4365658124,,,,,12.96678,,,,,,,,,Track 6,POINTZ(-89.436779146 43.015567506 257.0399),43.015567506,-89.436779146,257.0399,0,0,9901,12.7556,89.3,0,0,999,999,999,0,0,43.0155702609,-89.43657366484,12.962432000000002,43.0155674573,-89.4367869878,12.74624
2025-06-10 22:53:58.800000-05:00,,,43.0155703952,-89.4365501116,,,,,12.95402,,,,,,,,,Track 6,POINTZ(-89.436763501 43.015567667 256.9967),43.015567667,-89.436763501,256.9967,0,0,9901,12.7438,89.4,0,0,999,999,999,0,0,43.0155703427,-89.43655796572,12.958456000000002,43.015567589199996,-89.4367713618,12.74053
2025-06-10 22:53:58.900000-05:00,,,43.0155705026,-89.43653441080001,,,,,12.94126,,,,,,,,,Track 6,POINTZ(-89.436747934 43.015567807 256.9417),43.015567807,-89.436747934,256.9417,0,0,9901,12.715,89.3,0,0,999,999,999,0,0,43.0155704249,-89.43654226784,12.953832,43.015567718199996,-89.4367557425,12.73569
2025-06-10 22:53:59-05:00,Track 6,POINTZ(-89.43651871 43.01557061 255.0122),43.01557061,-89.43651871,255.0122,0.0,0.0,1.0,12.9285,89.2,1.634,2.412,1.0,0.6,0.8,28.0,28.0,Track 6,POINTZ(-89.436732316 43.015567929 256.8905),43.015567929,-89.436732316,256.8905,0,0,9901,12.7176,89.3,0,0,999,999,999,0,0,43.0155705075,-89.4365265712,12.94856,43.015567851499995,-89.43674012279999,12.73194
2025-06-10 22:53:59.100000-05:00,,,43.0155706686,-89.43650302,,,,,12.92942,,,,,,,,,Track 6,POINTZ(-89.436716672 43.015568059 256.8459),43.015568059,-89.436716672,256.8459,0,0,9901,12.731,89.3,0,0,999,999,999,0,0,43.0155705905,-89.4365108758,12.94264,43.0155679863,-89.4367245094,12.728539999999999
2025-06-10 22:53:59.200000-05:00,,,43.0155707272,-89.43648733,,,,,12.93034,,,,,,,,,Track 6,POINTZ(-89.436701104 43.015568193 256.8049),43.015568193,-89.436701104,256.8049,0,0,9901,12.7289,89.2,0,0,999,999,999,0,0,43.015570669700004,-89.436495171,12.938005999999998,43.01556812,-89.4367089035,12.72298
2025-06-10 22:53:59.300000-05:00,,,43.0155707858,-89.43647164,,,,,12.93126,,,,,,,,,Track 6,POINTZ(-89.436685501 43.015568291 256.7471),43.015568291,-89.436685501,256.7471,0,0,9901,12.7155,89.4,0,0,999,999,999,0,0,43.0155707451,-89.4364794568,12.934657999999999,43.01556825510001,-89.4366933034,12.71717
2025-06-10 22:53:59.400000-05:00,,,43.0155708444,-89.43645595,,,,,12.93218,,,,,,,,,Track 6,POINTZ(-89.436669869 43.01556845 256.697),43.01556845,-89.436669869,256.697,0,0,9901,12.7104,89.4,0,0,999,999,999,0,0,43.01557081669999,-89.4364637332,12.932596,43.0155683846,-89.4366777148,12.71141
2025-06-10 22:53:59.500000-05:00,Track 6,POINTZ(-89.43644026 43.015570903 254.8924),43.015570903,-89.43644026,254.8924,0.0,0.0,1.0,12.9331,89.3,2.08,2.584,1.0,0.6,0.8,28.0,28.0,Track 6,POINTZ(-89.436654287 43.015568581 256.6501),43.015568581,-89.436654287,256.6501,0,0,9901,12.7083,89.4,0,0,999,999,999,0,0,43.0155708845,-89.43644800019999,12.931819999999998,43.0155685137,-89.436662127,12.7091
2025-06-10 22:53:59.600000-05:00,,,43.0155709724,-89.43642446519999,,,,,12.9332,,,,,,,,,Track 6,POINTZ(-89.436638705 43.015568717 256.5985),43.015568717,-89.436638705,256.5985,0,0,9901,12.7037,89.3,0,0,999,999,999,0,0,43.0155709485,-89.43643225779999,12.932329999999999,43.0155686441,-89.4366465416,12.705699999999998
2025-06-10 22:53:59.700000-05:00,,,43.0155710418,-89.4364086704,,,,,12.9333,,,,,,,,,Track 6,POINTZ(-89.436623145 43.015568857 256.5482),43.015568857,-89.436623145,256.5482,0,0,9901,12.6975,89.2,0,0,999,999,999,0,0,43.015571013919995,-89.43641651395998,12.933284,43.0155687735,-89.4366309707,12.70004
2025-06-10 22:53:59.800000-05:00,,,43.0155711112,-89.43639287559999,,,,,12.9334,,,,,,,,,Track 6,POINTZ(-89.436607615 43.015568962 256.5024),43.015568962,-89.436607615,256.5024,0,0,9901,12.6862,89.3,0,0,999,999,999,0,0,43.015571080760004,-89.43640076867999,12.934682,43.0155689036,-89.43661540669999,12.69387
2025-06-10 22:53:59.900000-05:00,,,43.0155711806,-89.4363770808,,,,,12.9335,,,,,,,,,Track 6,POINTZ(-89.436592056 43.015569098 256.4494),43.015569098,-89.436592056,256.4494,0,0,9901,12.6919,89.3,0,0,999,999,999,0,0,43.01557114902,-89.43638502195999,12.936524,43.0155690344,-89.4365998557,12.68446
