Time,Track Name_lead,Geometry_lead,Latitude_lead,Longitude_lead,Elevation_lead,Ortho Height_lead,Instrument Ht_lead,Fix ID_lead,Speed_lead,Bearing_lead,Horizontal Accuracy_lead,Vertical Accuracy_lead,PDOP_lead,HDOP_lead,VDOP_lead,Satellites in View_lead,Satellites in Use_lead,Track Name_follow,Geometry_follow,Latitude_follow,Longitude_follow,Elevation_follow,Ortho Height_follow,Instrument Ht_follow,Fix ID_follow,Speed_follow,Bearing_follow,Horizontal Accuracy_follow,Vertical Accuracy_follow,PDOP_follow,HDOP_follow,VDOP_follow,Satellites in View_follow,Satellites in Use_follow,Latitude_lead_smoothed,Longitude_lead_smoothed,Speed_lead_smoothed,Latitude_follow_smoothed,Longitude_follow_smoothed,Speed_follow_smoothed
2025-06-10 22:32:07-05:00,Track 1,POINTZ(-89.452730695 43.015406962 278.2457),43.015406962,-89.452730695,278.2457,0.0,0.0,1.0,17.5678,88.2,1.783,2.438,1.0,0.6,0.9,27.0,26.0,Track 1,POINTZ(-89.453322726 43.01539593 280.2419),43.01539593,-89.453322726,280.2419,0,0,1,18.0421,88.2,0,0,999,999,999,0,0,43.015407657599994,-89.4526877162,17.54884,43.015397065399995,-89.4532781516,18.063380000000002
2025-06-10 22:32:07.100000-05:00,,,43.0154073098,-89.4527092056,,,,,17.55832,,,,,,,,,Track 1,POINTZ(-89.453300438 43.015396491 280.2995),43.015396491,-89.453300438,280.2995,0,0,1,18.0405,87.9,0,0,999,999,999,0,0,43.0154078315,-89.4526769715,17.544099999999997,43.015397322333335,-89.45326700300001,18.072866666666666
2025-06-10 22:32:07.200000-05:00,,,43.0154076576,-89.4526877162,,,,,17.54884,,,,,,,,,Track 1,POINTZ(-89.453278155 43.015397115 280.358),43.015397115,-89.453278155,280.358,0,0,1,18.0426,88.0,0,0,999,999,999,0,0,43.01540800148571,-89.45266624465714,17.539494285714284,43.015397566285706,-89.45325584342858,18.081257142857144
2025-06-10 22:32:07.300000-05:00,,,43.0154080054,-89.45266622679999,,,,,17.53936,,,,,,,,,Track 1,POINTZ(-89.453255873 43.015397643 280.4066),43.015397643,-89.453255873,280.4066,0,0,1,18.0946,88.0,0,0,999,999,999,0,0,43.015408169025,-89.452655528975,17.5349725,43.015397803,-89.453244687625,18.0908875
2025-06-10 22:32:07.400000-05:00,,,43.0154083532,-89.45264473739999,,,,,17.52988,,,,,,,,,Track 1,POINTZ(-89.453233566 43.015398148 280.4578),43.015398148,-89.453233566,280.4578,0,0,1,18.0971,88.2,0,0,999,999,999,0,0,43.01540833493333,-89.45264482073333,17.530506666666664,43.015398051,-89.45323352377778,18.101066666666668
2025-06-10 22:32:07.500000-05:00,Track 1,POINTZ(-89.452623248 43.015408701 278.3093),43.015408701,-89.452623248,278.3093,0.0,0.0,1.0,17.5204,88.1,2.36,2.642,1.0,0.6,0.9,27.0,26.0,Track 1,POINTZ(-89.45321126 43.015398607 280.5076),43.015398607,-89.45321126,280.5076,0,0,1,18.1203,88.4,0,0,999,999,999,0,0,43.0154084997,-89.4526341177,17.52608,43.015398301199994,-89.45322236540001,18.1122
2025-06-10 22:32:07.600000-05:00,,,43.0154090214,-89.4526018836,,,,,17.51186,,,,,,,,,Track 1,POINTZ(-89.453188886 43.01539903 280.5586),43.01539903,-89.453188886,280.5586,0,0,1,18.1316,88.4,0,0,999,999,999,0,0,43.0154088338,-89.4526126908,17.517069999999997,43.015398763499995,-89.4532022868,18.13226
2025-06-10 22:32:07.700000-05:00,,,43.0154093418,-89.4525805192,,,,,17.50332,,,,,,,,,Track 1,POINTZ(-89.453166597 43.01539946 280.606),43.01539946,-89.453166597,280.606,0,0,1,18.1583,88.4,0,0,999,999,999,0,0,43.01540916572,-89.45259128438,17.511416,43.0153992689,-89.4531799509,18.153609999999997
2025-06-10 22:32:07.800000-05:00,,,43.0154096622,-89.4525591548,,,,,17.49478,,,,,,,,,Track 1,POINTZ(-89.453144213 43.015400035 280.6653),43.015400035,-89.453144213,280.6653,0,0,1,18.1825,88.1,0,0,999,999,999,0,0,43.01540949546,-89.45256989843999,17.509117999999997,43.0153997613,-89.4531575924,18.17522
2025-06-10 22:32:07.900000-05:00,,,43.015409982600005,-89.4525377904,,,,,17.48624,,,,,,,,,Track 1,POINTZ(-89.45312194 43.015400553 280.7149),43.015400553,-89.45312194,280.7149,0,0,1,18.2124,88.3,0,0,999,999,999,0,0,43.01540982302,-89.45254853297999,17.510175999999998,43.0154002478,-89.4531352045,18.19651
