Time,Track Name_lead,Geometry_lead,Latitude_lead,Longitude_lead,Elevation_lead,Ortho Height_lead,Instrument Ht_lead,Fix ID_lead,Speed_lead,Bearing_lead,Horizontal Accuracy_lead,Vertical Accuracy_lead,PDOP_lead,HDOP_lead,VDOP_lead,Satellites in View_lead,Satellites in Use_lead,Track Name_follow,Geometry_follow,Latitude_follow,Longitude_follow,Elevation_follow,Ortho Height_follow,Instrument Ht_follow,Fix ID_follow,Speed_follow,Bearing_follow,Horizontal Accuracy_follow,Vertical Accuracy_follow,PDOP_follow,HDOP_follow,VDOP_follow,Satellites in View_follow,Satellites in Use_follow,Latitude_lead_smoothed,Longitude_lead_smoothed,Speed_lead_smoothed,Latitude_follow_smoothed,Longitude_follow_smoothed,Speed_follow_smoothed
2025-06-10 22:56:55-05:00,Track 7,POINTZ(-89.433138395 43.015749005 251.2087),43.015749005,-89.433138395,251.2087,0.0,0.0,1.0,13.1297,269.1,1.487,2.311,1.0,0.6,0.8,28.0,28.0,Track 7,POINTZ(-89.432811801 43.015769125 249.5868),43.015769125,-89.432811801,249.5868,0,0,9901,13.7748,269.2,0,0,999,999,999,0,0,43.0157485386,-89.4331707834,13.155180000000001,43.015768610600006,-89.4328457824,13.81522
2025-06-10 22:56:55.100000-05:00,,,43.015748771800006,-89.4331545892,,,,,13.14244,,,,,,,,,Track 7,POINTZ(-89.432828845 43.01576884 249.5516),43.01576884,-89.432828845,249.5516,0,0,9901,13.7871,269.4,0,0,999,999,999,0,0,43.015748422,-89.43317888050001,13.16155,43.01576849766667,-89.43285426566666,13.817133333333333
2025-06-10 22:56:55.200000-05:00,,,43.0157485386,-89.4331707834,,,,,13.15518,,,,,,,,,Track 7,POINTZ(-89.432845797 43.015768581 249.5653),43.015768581,-89.432845797,249.5653,0,0,9901,13.8252,269.1,0,0,999,999,999,0,0,43.01574831137143,-89.43318695571429,13.164159999999999,43.01576838342857,-89.43286274642857,13.815857142857142
2025-06-10 22:56:55.300000-05:00,,,43.0157483054,-89.4331869776,,,,,13.16792,,,,,,,,,Track 7,POINTZ(-89.432862738 43.015768357 249.5823),43.015768357,-89.432862738,249.5823,0,0,9901,13.835,268.7,0,0,999,999,999,0,0,43.015748204475,-89.43319501725,13.16442,43.0157682715,-89.432871222125,13.817025000000001
2025-06-10 22:56:55.400000-05:00,,,43.0157480722,-89.4332031718,,,,,13.18066,,,,,,,,,Track 7,POINTZ(-89.432879731 43.01576815 249.6052),43.01576815,-89.432879731,249.6052,0,0,9901,13.854,268.6,0,0,999,999,999,0,0,43.015748100066666,-89.43320306966667,13.163113333333333,43.01576815888889,-89.4328796998889,13.818222222222223
2025-06-10 22:56:55.500000-05:00,Track 7,POINTZ(-89.433219366 43.015747839 251.2214),43.015747839,-89.433219366,251.2214,0.0,0.0,1.0,13.1934,268.9,1.304,2.071,0.9,0.5,0.7,28.0,28.0,Track 7,POINTZ(-89.432896682 43.015767933 249.6177),43.015767933,-89.432896682,249.6177,0,0,9901,13.8267,268.9,0,0,999,999,999,0,0,43.0157479974,-89.4332111157,13.16071,43.0157680454,-89.432888176,13.82005
2025-06-10 22:56:55.600000-05:00,,,43.0157476476,-89.433235407,,,,,13.17982,,,,,,,,,Track 7,POINTZ(-89.432913631 43.015767698 249.6305),43.015767698,-89.432913631,249.6305,0,0,9901,13.8082,269.2,0,0,999,999,999,0,0,43.015747785100004,-89.4332272333,13.16029,43.0157678147,-89.4329051412,13.826580000000002
2025-06-10 22:56:55.700000-05:00,,,43.0157474562,-89.43325144800001,,,,,13.16624,,,,,,,,,Track 7,POINTZ(-89.432930552 43.015767488 249.6476),43.015767488,-89.432930552,249.6476,0,0,9901,13.8252,269.4,0,0,999,999,999,0,0,43.01574757696,-89.43324334206001,13.160480000000002,43.015767585000006,-89.4329221072,13.832089999999999
2025-06-10 22:56:55.800000-05:00,,,43.0157472648,-89.433267489,,,,,13.15266,,,,,,,,,Track 7,POINTZ(-89.432947522 43.015767258 249.6696),43.015767258,-89.432947522,249.6696,0,0,9901,13.8278,269.2,0,0,999,999,999,0,0,43.01574737298,-89.43325944198001,13.16128,43.0157673595,-89.43293906950001,13.832089999999999
2025-06-10 22:56:55.900000-05:00,,,43.0157470734,-89.43328353000001,,,,,13.13908,,,,,,,,,Track 7,POINTZ(-89.432964461 43.015767024 249.6898),43.015767024,-89.432964461,249.6898,0,0,9901,13.8365,269.1,0,0,999,999,999,0,0,43.01574717316,-89.43327553306001,13.162690000000001,43.0157671361,-89.4329560268,13.828640000000002
