Time,Track Name_lead,Geometry_lead,Latitude_lead,Longitude_lead,Elevation_lead,Ortho Height_lead,Instrument Ht_lead,Fix ID_lead,Speed_lead,Bearing_lead,Horizontal Accuracy_lead,Vertical Accuracy_lead,PDOP_lead,HDOP_lead,VDOP_lead,Satellites in View_lead,Satellites in Use_lead,Track Name_follow,Geometry_follow,Latitude_follow,Longitude_follow,Elevation_follow,Ortho Height_follow,Instrument Ht_follow,Fix ID_follow,Speed_follow,Bearing_follow,Horizontal Accuracy_follow,Vertical Accuracy_follow,PDOP_follow,HDOP_follow,VDOP_follow,Satellites in View_follow,Satellites in Use_follow,Latitude_lead_smoothed,Longitude_lead_smoothed,Speed_lead_smoothed,Latitude_follow_smoothed,Longitude_follow_smoothed,Speed_follow_smoothed
2025-06-10 23:29:50-05:00,Track 13,POINTZ(-89.433436169 43.015766655 246.0939),43.015766655,-89.433436169,246.0939,0.0,0.0,1.0,8.7826,269.0,1.63,2.372,1.0,0.6,0.8,25.0,25.0,Track 13,POINTZ(-89.433246243 43.015764409 249.6788),43.015764409,-89.433246243,249.6788,0,0,1,8.7687,269.1,0,0,999,999,999,0,0,43.0157662402,-89.4334577494,8.794120000000001,43.0157642024,-89.4332678396,8.73712
2025-06-10 23:29:50.100000-05:00,,,43.0157664476,-89.4334469592,,,,,8.78836,,,,,,,,,Track 13,POINTZ(-89.433257053 43.01576431 249.6992),43.01576431,-89.433257053,249.6992,0,0,1,8.7651,269.1,0,0,999,999,999,0,0,43.0157661365,-89.43346314450001,8.797,43.01576415033333,-89.43327322716668,8.7399
2025-06-10 23:29:50.200000-05:00,,,43.0157662402,-89.4334577494,,,,,8.794120000000001,,,,,,,,,Track 13,POINTZ(-89.433267861 43.015764204 249.7212),43.015764204,-89.433267861,249.7212,0,0,1,8.7317,269.0,0,0,999,999,999,0,0,43.01576603231428,-89.43346856091429,8.798294285714286,43.01576409414286,-89.43327861700001,8.747171428571429
2025-06-10 23:29:50.300000-05:00,,,43.0157660328,-89.4334685396,,,,,8.79988,,,,,,,,,Track 13,POINTZ(-89.433278638 43.015764098 249.7447),43.015764098,-89.433278638,249.7447,0,0,1,8.7034,269.1,0,0,999,999,999,0,0,43.015765927825,-89.43347399065,8.7985975,43.015764029625004,-89.43328401812501,8.753525
2025-06-10 23:29:50.400000-05:00,,,43.0157658254,-89.43347932980001,,,,,8.80564,,,,,,,,,Track 13,POINTZ(-89.433289403 43.015763991 249.7693),43.015763991,-89.433289403,249.7693,0,0,1,8.7167,269.1,0,0,999,999,999,0,0,43.015765823133336,-89.43347942926667,8.79824,43.015763962777775,-89.433289426,8.754977777777778
2025-06-10 23:29:50.500000-05:00,Track 13,POINTZ(-89.43349012 43.015765618 246.1623),43.015765618,-89.43349012,246.1623,0.0,0.0,1.0,8.8114,268.6,1.663,2.38,1.0,0.6,0.8,25.0,25.0,Track 13,POINTZ(-89.433300165 43.01576389 249.7959),43.01576389,-89.433300165,249.7959,0,0,1,8.7538,268.7,0,0,999,999,999,0,0,43.0157657183,-89.4334848741,8.79742,43.0157639013,-89.4332948287,8.75321
2025-06-10 23:29:50.600000-05:00,,,43.0157654072,-89.4335010594,,,,,8.80606,,,,,,,,,Track 13,POINTZ(-89.433310956 43.015763757 249.823),43.015763757,-89.433310956,249.823,0,0,1,8.7908,268.6,0,0,999,999,999,0,0,43.0157655092,-89.4334957389,8.797630000000002,43.0157637874,-89.43330562220001,8.74925
2025-06-10 23:29:50.700000-05:00,,,43.0157651964,-89.4335119988,,,,,8.80072,,,,,,,,,Track 13,POINTZ(-89.433321826 43.015763578 249.8413),43.015763578,-89.433321826,249.8413,0,0,1,8.798,268.8,0,0,999,999,999,0,0,43.01576529016,-89.43350664340001,8.798312000000001,43.0157636735,-89.4333164093,8.751149999999999
2025-06-10 23:29:50.800000-05:00,,,43.0157649856,-89.4335229382,,,,,8.795380000000002,,,,,,,,,Track 13,POINTZ(-89.433332689 43.015763428 249.862),43.015763428,-89.433332689,249.862,0,0,1,8.7666,269.1,0,0,999,999,999,0,0,43.015765061180005,-89.4335175876,8.799465999999999,43.0157635572,-89.43332719150001,8.75686
2025-06-10 23:29:50.900000-05:00,,,43.0157647748,-89.4335338776,,,,,8.790040000000001,,,,,,,,,Track 13,POINTZ(-89.433343453 43.015763348 249.8924),43.015763348,-89.433343453,249.8924,0,0,1,8.7373,269.3,0,0,999,999,999,0,0,43.01576482226,-89.4335285715,8.801092,43.01576343879999,-89.433337975,8.76859
2025-06-10 23:29:51-05:00,Track 13,POINTZ(-89.433544817 43.015764564 246.2411),43.015764564,-89.433544817,246.2411,0.0,0.0,1.0,8.7847,269.0,1.632,2.379,1.0,0.6,0.8,25.0,25.0,Track 13,POINTZ(-89.433354178 43.01576327 249.9233),43.01576327,-89.433354178,249.9233,0,0,1,8.7291,269.2,0,0,999,999,999,0,0,43.0157645734,-89.4335395951,8.80319,43.0157633192,-89.43334876179999,8.77616
2025-06-10 23:29:51.100000-05:00,,,43.0157642572,-89.4335560042,,,,,8.79518,,,,,,,,,Track 13,POINTZ(-89.433364924 43.015763171 249.9468),43.015763171,-89.433364924,249.9468,0,0,1,8.7841,268.8,0,0,999,999,999,0,0,43.0157643146,-89.4335506584,8.805760000000001,43.0157631987,-89.4333595517,8.77847
2025-06-10 23:29:51.200000-05:00,,,43.0157639504,-89.4335671914,,,,,8.80566,,,,,,,,,Track 13,POINTZ(-89.433375683 43.015763041 249.9651),43.015763041,-89.433375683,249.9651,0,0,1,8.7888,268.9,0,0,999,999,999,0,0,43.01576405044,-89.43356180058,8.809668,43.0157630804,-89.4333703446,8.776570000000001
2025-06-10 23:29:51.300000-05:00,,,43.0157636436,-89.43357837859999,,,,,8.81614,,,,,,,,,Track 13,POINTZ(-89.433386473 43.015762914 249.9872),43.015762914,-89.433386473,249.9872,0,0,1,8.8207,269.0,0,0,999,999,999,0,0,43.015763780920004,-89.43357302164,8.814914000000002,43.015762967600004,-89.43338113499999,8.77441
2025-06-10 23:29:51.400000-05:00,,,43.0157633368,-89.43358956579999,,,,,8.82662,,,,,,,,,Track 13,POINTZ(-89.433397271 43.015762795 250.0094),43.015762795,-89.433397271,250.0094,0,0,1,8.7924,269.2,0,0,999,999,999,0,0,43.015763506039995,-89.43358432158,8.821498,43.01576285590001,-89.4333919268,8.775749999999999
2025-06-10 23:29:51.500000-05:00,Track 13,POINTZ(-89.433600753 43.01576303 246.3232),43.01576303,-89.433600753,246.3232,0.0,0.0,1.0,8.8371,268.8,1.535,2.344,1.0,0.6,0.8,25.0,25.0,Track 13,POINTZ(-89.433408064 43.015762685 250.0318),43.015762685,-89.433408064,250.0318,0,0,1,8.7769,269.3,0,0,999,999,999,0,0,43.0157632258,-89.43359570039999,8.829419999999999,43.0157627386,-89.4334027321,8.77992
2025-06-10 23:29:51.600000-05:00,,,43.0157627656,-89.4336124812,,,,,8.845139999999999,,,,,,,,,Track 13,POINTZ(-89.433418885 43.015762574 250.0549),43.015762574,-89.433418885,250.0549,0,0,1,8.7718,269.2,0,0,999,999,999,0,0,43.0157629402,-89.4336071581,8.83868,43.015762617099995,-89.4334135523,8.78537
2025-06-10 23:29:51.700000-05:00,,,43.0157625012,-89.4336242094,,,,,8.85318,,,,,,,,,Track 13,POINTZ(-89.43342973 43.01576245 250.0805),43.01576245,-89.43342973,250.0805,0,0,1,8.7764,269.0,0,0,999,999,999,0,0,43.0157626538,-89.43361859641999,8.846902,43.0157624911,-89.4334243883,8.786200000000001
2025-06-10 23:29:51.800000-05:00,,,43.0157622368,-89.4336359376,,,,,8.86122,,,,,,,,,Track 13,POINTZ(-89.433440607 43.015762311 250.1015),43.015762311,-89.433440607,250.1015,0,0,1,8.78,269.0,0,0,999,999,999,0,0,43.0157623666,-89.43363001536,8.854086,43.015762362500006,-89.4334352379,8.786919999999999
2025-06-10 23:29:51.900000-05:00,,,43.0157619724,-89.4336476658,,,,,8.86926,,,,,,,,,Track 13,POINTZ(-89.433451506 43.015762175 250.1267),43.015762175,-89.433451506,250.1267,0,0,1,8.779,269.1,0,0,999,999,999,0,0,43.0157620786,-89.43364141492,8.860232,43.0157622301,-89.4334460984,8.78455
2025-06-10 23:29:52-05:00,Track 13,POINTZ(-89.433659394 43.015761708 246.4003),43.015761708,-89.433659394,246.4003,0.0,0.0,1.0,8.8773,269.0,1.626,2.386,1.0,0.6,0.8,25.0,25.0,Track 13,POINTZ(-89.43346238 43.015762055 250.1525),43.015762055,-89.43346238,250.1525,0,0,1,8.7836,269.1,0,0,999,999,999,0,0,43.0157617898,-89.43365279509999,8.86534,43.0157620921,-89.4334569697,8.7883
2025-06-10 23:29:52.100000-05:00,,,43.0157613932,-89.4336703874,,,,,8.8774,,,,,,,,,Track 13,POINTZ(-89.433473284 43.015761911 250.1763),43.015761911,-89.433473284,250.1763,0,0,1,8.7924,269.1,0,0,999,999,999,0,0,43.0157615002,-89.4336641559,8.86941,43.015761947,-89.4334678502,8.79118
2025-06-10 23:29:52.200000-05:00,,,43.0157610784,-89.4336813808,,,,,8.8775,,,,,,,,,Track 13,POINTZ(-89.433484179 43.015761755 250.2005),43.015761755,-89.433484179,250.2005,0,0,1,8.796,268.9,0,0,999,999,999,0,0,43.01576120896,-89.43367546432,8.871358,43.0157617991,-89.43347873500001,8.7936
2025-06-10 23:29:52.300000-05:00,,,43.0157607636,-89.4336923742,,,,,8.877600000000001,,,,,,,,,Track 13,POINTZ(-89.433495078 43.01576159 250.2218),43.01576159,-89.433495078,250.2218,0,0,1,8.797,268.9,0,0,999,999,999,0,0,43.01576091608,-89.43368672036,8.871184,43.015761649800005,-89.4334896221,8.79725
2025-06-10 23:29:52.400000-05:00,,,43.0157604488,-89.4337033676,,,,,8.8777,,,,,,,,,Track 13,POINTZ(-89.433505984 43.015761415 250.2398),43.015761415,-89.433505984,250.2398,0,0,1,8.8299,268.7,0,0,999,999,999,0,0,43.015760621560005,-89.43369792402,8.868888000000002,43.015761500500005,-89.43350050929999,8.80111
2025-06-10 23:29:52.500000-05:00,Track 13,POINTZ(-89.433714361 43.015760134 246.4954),43.015760134,-89.433714361,246.4954,0.0,0.0,1.0,8.8778,268.6,1.467,2.311,1.0,0.6,0.8,25.0,25.0,Track 13,POINTZ(-89.433516869 43.015761234 250.2587),43.015761234,-89.433516869,250.2587,0,0,1,8.8057,269.1,0,0,999,999,999,0,0,43.015760325399995,-89.4337090753,8.86447,43.0157613493,-89.4335113923,8.804920000000001
