Time,Track Name_lead,Geometry_lead,Latitude_lead,Longitude_lead,Elevation_lead,Ortho Height_lead,Instrument Ht_lead,Fix ID_lead,Speed_lead,Bearing_lead,Horizontal Accuracy_lead,Vertical Accuracy_lead,PDOP_lead,HDOP_lead,VDOP_lead,Satellites in View_lead,Satellites in Use_lead,Track Name_follow,Geometry_follow,Latitude_follow,Longitude_follow,Elevation_follow,Ortho Height_follow,Instrument Ht_follow,Fix ID_follow,Speed_follow,Bearing_follow,Horizontal Accuracy_follow,Vertical Accuracy_follow,PDOP_follow,HDOP_follow,VDOP_follow,Satellites in View_follow,Satellites in Use_follow,Latitude_lead_smoothed,Longitude_lead_smoothed,Speed_lead_smoothed,Latitude_follow_smoothed,Longitude_follow_smoothed,Speed_follow_smoothed
2025-06-10 23:23:30-05:00,Track 12,POINTZ(-89.456919167 43.015351268 274.4454),43.015351268,-89.456919167,274.4454,0.0,0.0,1.0,10.1515,89.7,2.022,2.558,1.0,0.6,0.8,25.0,25.0,Track 12,POINTZ(-89.457242815 43.015363256 278.986),43.015363256,-89.457242815,278.986,0,0,1,9.8871,90.2,0,0,999,999,999,0,0,43.01535127,-89.4568943306,10.1365,43.0153630634,-89.4572188898,9.86846
2025-06-10 23:23:30.100000-05:00,,,43.015351269,-89.4569067488,,,,,10.144,,,,,,,,,Track 12,POINTZ(-89.457230848 43.015363154 278.9809),43.015363154,-89.457230848,278.9809,0,0,1,9.8691,90.5,0,0,999,999,999,0,0,43.0153512705,-89.4568881215,10.13275,43.01536301066667,-89.457212885,9.869766666666667
2025-06-10 23:23:30.200000-05:00,,,43.01535127,-89.4568943306,,,,,10.1365,,,,,,,,,Track 12,POINTZ(-89.457218897 43.015363049 278.9772),43.015363049,-89.457218897,278.9772,0,0,1,9.8665,90.5,0,0,999,999,999,0,0,43.015351270800004,-89.45688188337144,10.127911428571428,43.01536295442857,-89.45720686714286,9.873057142857144
2025-06-10 23:23:30.300000-05:00,,,43.015351271,-89.45688191240001,,,,,10.129,,,,,,,,,Track 12,POINTZ(-89.457206943 43.015362965 278.9737),43.015362965,-89.457206943,278.9737,0,0,1,9.8598,90.4,0,0,999,999,999,0,0,43.015351270975,-89.4568756271,10.1223925,43.015362896875004,-89.457200836375,9.8761
2025-06-10 23:23:30.400000-05:00,,,43.015351272,-89.4568694942,,,,,10.1215,,,,,,,,,Track 12,POINTZ(-89.457194946 43.015362893 278.9708),43.015362893,-89.457194946,278.9708,0,0,1,9.8598,90.5,0,0,999,999,999,0,0,43.01535127106667,-89.45686935873333,10.11642,43.01536283522223,-89.45719480333334,9.878977777777777
2025-06-10 23:23:30.500000-05:00,Track 12,POINTZ(-89.456857076 43.015351273 274.4386),43.015351273,-89.456857076,274.4386,0.0,0.0,1.0,10.114,89.6,2.024,2.529,1.0,0.6,0.8,25.0,25.0,Track 12,POINTZ(-89.457182861 43.015362747 278.9588),43.015362747,-89.457182861,278.9588,0,0,1,9.8763,90.4,0,0,999,999,999,0,0,43.0153512711,-89.4568630819,10.11013,43.0153627777,-89.45718876769999,9.88159
2025-06-10 23:23:30.600000-05:00,,,43.0153512726,-89.4568444546,,,,,10.09888,,,,,,,,,Track 12,POINTZ(-89.45717076 43.015362617 278.9466),43.015362617,-89.45717076,278.9466,0,0,1,9.8928,90.3,0,0,999,999,999,0,0,43.0153512714,-89.4568505621,10.09882,43.0153626732,-89.4571767259,9.881689999999999
2025-06-10 23:23:30.700000-05:00,,,43.0153512722,-89.4568318332,,,,,10.08376,,,,,,,,,Track 12,POINTZ(-89.457158621 43.015362494 278.9323),43.015362494,-89.457158621,278.9323,0,0,1,9.8974,90.5,0,0,999,999,999,0,0,43.0153512641,-89.45683808650001,10.08476,43.0153625631,-89.457164687,9.88421
2025-06-10 23:23:30.800000-05:00,,,43.0153512718,-89.45681921180001,,,,,10.06864,,,,,,,,,Track 12,POINTZ(-89.457146539 43.015362342 278.9192),43.015362342,-89.457146539,278.9192,0,0,1,9.902,90.8,0,0,999,999,999,0,0,43.0153512492,-89.4568256551,10.06795,43.015362463500004,-89.4571526423,9.8856
2025-06-10 23:23:30.900000-05:00,,,43.0153512714,-89.4568065904,,,,,10.05352,,,,,,,,,Track 12,POINTZ(-89.457134447 43.01536226 278.9108),43.01536226,-89.457134447,278.9108,0,0,1,9.9051,90.7,0,0,999,999,999,0,0,43.0153512267,-89.4568132679,10.048390000000001,43.015362376800006,-89.4571406002,9.8871
2025-06-10 23:23:31-05:00,Track 12,POINTZ(-89.456793969 43.015351271 274.4276),43.015351271,-89.456793969,274.4276,0.0,0.0,1.0,10.0384,90.6,2.043,2.571,1.0,0.6,0.8,25.0,25.0,Track 12,POINTZ(-89.457122397 43.015362211 278.9046),43.015362211,-89.457122397,278.9046,0,0,1,9.8881,90.4,0,0,999,999,999,0,0,43.0153511966,-89.45680092490001,10.026079999999999,43.0153622999,-89.4571285599,9.889320000000001
2025-06-10 23:23:31.100000-05:00,,,43.015351196,-89.4567819928,,,,,10.0034,,,,,,,,,Track 12,POINTZ(-89.457110459 43.015362053 278.8954),43.015362053,-89.457110459,278.8954,0,0,1,9.8943,90.4,0,0,999,999,999,0,0,43.0153511589,-89.4567886261,10.00102,43.0153622382,-89.4571165278,9.88891
2025-06-10 23:23:31.200000-05:00,,,43.015351121,-89.4567700166,,,,,9.9684,,,,,,,,,Track 12,POINTZ(-89.45709845 43.015362053 278.8906),43.015362053,-89.45709845,278.8906,0,0,1,9.8804,90.2,0,0,999,999,999,0,0,43.015351104779995,-89.4567764028,9.976712000000001,43.015362195,-89.4571045077,9.88623
2025-06-10 23:23:31.300000-05:00,,,43.015351046,-89.4567580404,,,,,9.9334,,,,,,,,,Track 12,POINTZ(-89.457086522 43.015362098 278.8941),43.015362098,-89.457086522,278.8941,0,0,1,9.8748,90.2,0,0,999,999,999,0,0,43.01535103424,-89.45676425500001,9.953156,43.0153621686,-89.4570924993,9.883610000000001
2025-06-10 23:23:31.400000-05:00,,,43.015350971,-89.4567460642,,,,,9.8984,,,,,,,,,Track 12,POINTZ(-89.457074543 43.015362124 278.8969),43.015362124,-89.457074543,278.8969,0,0,1,9.882,90.1,0,0,999,999,999,0,0,43.01535094728,-89.4567521827,9.930352,43.0153621594,-89.45708049390001,9.8797
2025-06-10 23:23:31.500000-05:00,Track 12,POINTZ(-89.456734088 43.015350896 274.4178),43.015350896,-89.456734088,274.4178,0.0,0.0,1.0,9.8634,90.8,1.711,2.421,1.0,0.6,0.8,25.0,25.0,Track 12,POINTZ(-89.45706254 43.01536213 278.8982),43.01536213,-89.45706254,278.8982,0,0,1,9.8722,90.2,0,0,999,999,999,0,0,43.0153508439,-89.4567401859,9.9083,43.0153621594,-89.4570684932,9.873729999999998
2025-06-10 23:23:31.600000-05:00,,,43.0153507314,-89.4567222216,,,,,9.8558,,,,,,,,,Track 12,POINTZ(-89.457050559 43.015362185 278.9024),43.015362185,-89.457050559,278.9024,0,0,1,9.866,90.2,0,0,999,999,999,0,0,43.0153507241,-89.4567282646,9.887,43.0153621644,-89.4570564892,9.87348
2025-06-10 23:23:31.700000-05:00,,,43.0153505668,-89.4567103552,,,,,9.8482,,,,,,,,,Track 12,POINTZ(-89.457038537 43.01536223 278.9061),43.01536223,-89.457038537,278.9061,0,0,1,9.8712,90.2,0,0,999,999,999,0,0,43.015350593200004,-89.45671642495999,9.867398,43.0153621911,-89.45704446900001,9.872499999999999
2025-06-10 23:23:31.800000-05:00,,,43.0153504022,-89.4566984888,,,,,9.8406,,,,,,,,,Track 12,POINTZ(-89.457026485 43.01536225 278.9051),43.01536225,-89.457026485,278.9051,0,0,1,9.8629,90.1,0,0,999,999,999,0,0,43.01535045120001,-89.45670466698,9.849494,43.015362218199996,-89.4570324341,9.870439999999999
2025-06-10 23:23:31.900000-05:00,,,43.0153502376,-89.4566866224,,,,,9.833,,,,,,,,,Track 12,POINTZ(-89.45701444 43.01536226 278.9028),43.01536226,-89.45701444,278.9028,0,0,1,9.8454,90.0,0,0,999,999,999,0,0,43.015350298099996,-89.45669299066,9.833288,43.0153622456,-89.457020371,9.868889999999999
2025-06-10 23:23:32-05:00,Track 12,POINTZ(-89.456674756 43.015350073 274.3904),43.015350073,-89.456674756,274.3904,0.0,0.0,1.0,9.8254,90.6,1.464,2.338,1.0,0.6,0.8,25.0,25.0,Track 12,POINTZ(-89.457002357 43.015362261 278.9008),43.015362261,-89.457002357,278.9008,0,0,1,9.8856,90.1,0,0,999,999,999,0,0,43.0153501339,-89.456681396,9.81878,43.0153622674,-89.4570082992,9.863119999999999
2025-06-10 23:23:32.100000-05:00,,,43.015349887,-89.4566635964,,,,,9.80738,,,,,,,,,Track 12,POINTZ(-89.456990257 43.01536232 278.9017),43.01536232,-89.456990257,278.9017,0,0,1,9.8845,90.1,0,0,999,999,999,0,0,43.0153499586,-89.45666988299999,9.805969999999999,43.0153622904,-89.4569962282,9.85787
2025-06-10 23:23:32.200000-05:00,,,43.015349701,-89.4566524368,,,,,9.78936,,,,,,,,,Track 12,POINTZ(-89.456978101 43.015362324 278.9035),43.015362324,-89.456978101,278.9035,0,0,1,9.8598,90.0,0,0,999,999,999,0,0,43.01534978138,-89.45665846658,9.792922,43.0153623104,-89.4569841347,9.85417
2025-06-10 23:23:32.300000-05:00,,,43.015349515,-89.4566412772,,,,,9.77134,,,,,,,,,Track 12,POINTZ(-89.456965891 43.015362372 278.9061),43.015362372,-89.456965891,278.9061,0,0,1,9.8593,90.1,0,0,999,999,999,0,0,43.01534960224,-89.45664714674,9.779636,43.01536232510001,-89.4569720313,9.85154
2025-06-10 23:23:32.400000-05:00,,,43.015349329,-89.4566301176,,,,,9.75332,,,,,,,,,Track 12,POINTZ(-89.456953825 43.015362342 278.9136),43.015362342,-89.456953825,278.9136,0,0,1,9.8243,90.2,0,0,999,999,999,0,0,43.015349421180005,-89.45663592348001,9.766112,43.0153623427,-89.4569599117,9.84835
2025-06-10 23:23:32.500000-05:00,Track 12,POINTZ(-89.456618958 43.015349143 274.3429),43.015349143,-89.456618958,274.3429,0.0,0.0,1.0,9.7353,90.9,1.446,2.337,1.0,0.6,0.8,25.0,25.0,Track 12,POINTZ(-89.45694183 43.01536236 278.9152),43.01536236,-89.45694183,278.9152,0,0,1,9.8197,90.1,0,0,999,999,999,0,0,43.0153492382,-89.45662479680001,9.75235,43.015362355600004,-89.45694780080001,9.84275
2025-06-10 23:23:32.600000-05:00,,,43.0153489592,-89.4566080574,,,,,9.72532,,,,,,,,,Track 12,POINTZ(-89.456929624 43.015362385 278.9054),43.015362385,-89.456929624,278.9054,0,0,1,9.829,90.1,0,0,999,999,999,0,0,43.0153490533,-89.4566137667,9.73835,43.015362372599995,-89.45693569800001,9.831219999999998
2025-06-10 23:23:32.700000-05:00,,,43.0153487754,-89.4565971568,,,,,9.71534,,,,,,,,,Track 12,POINTZ(-89.456917503 43.015362377 278.8998),43.015362377,-89.456917503,278.8998,0,0,1,9.8449,90.1,0,0,999,999,999,0,0,43.01534886355999,-89.456602763,9.722902000000001,43.0153623929,-89.4569235981,9.81841
2025-06-10 23:23:32.800000-05:00,,,43.0153485916,-89.45658625620001,,,,,9.70536,,,,,,,,,Track 12,POINTZ(-89.456905289 43.015362426 278.8829),43.015362426,-89.456905289,278.8829,0,0,1,9.831,90.1,0,0,999,999,999,0,0,43.015348668979996,-89.4565917857,9.706005999999999,43.0153624128,-89.4569115221,9.808019999999999
2025-06-10 23:23:32.900000-05:00,,,43.0153484078,-89.45657535560001,,,,,9.69538,,,,,,,,,Track 12,POINTZ(-89.456893331 43.015362389 278.8834),43.015362389,-89.456893331,278.8834,0,0,1,9.7894,90.0,0,0,999,999,999,0,0,43.01534846956,-89.45658083480001,9.687662,43.015362440000004,-89.4568994452,9.79748
