Time,Track Name_lead,Geometry_lead,Latitude_lead,Longitude_lead,Elevation_lead,Ortho Height_lead,Instrument Ht_lead,Fix ID_lead,Speed_lead,Bearing_lead,Horizontal Accuracy_lead,Vertical Accuracy_lead,PDOP_lead,HDOP_lead,VDOP_lead,Satellites in View_lead,Satellites in Use_lead,Track Name_follow,Geometry_follow,Latitude_follow,Longitude_follow,Elevation_follow,Ortho Height_follow,Instrument Ht_follow,Fix ID_follow,Speed_follow,Bearing_follow,Horizontal Accuracy_follow,Vertical Accuracy_follow,PDOP_follow,HDOP_follow,VDOP_follow,Satellites in View_follow,Satellites in Use_follow,Latitude_lead_smoothed,Longitude_lead_smoothed,Speed_lead_smoothed,Latitude_follow_smoothed,Longitude_follow_smoothed,Speed_follow_smoothed
2025-06-10 22:43:10.400000-05:00,,,43.0154982838,-89.4451087292,,,,,17.52874,,,,,,,,,Track 3,POINTZ(-89.445462703 43.015490605 276.1016),43.015490605,-89.445462703,276.1016,0,0,9901,18.2509,89.0,0,0,999,999,999,0,0,43.01549815576,-89.44511948408,17.537086000000002,43.0154904858,-89.4454739296,18.26608
2025-06-10 22:43:10.500000-05:00,Track 3,POINTZ(-89.445087121 43.015498626 275.8673),43.015498626,-89.445087121,275.8673,0.0,0.0,1.0,17.5029,89.1,2.46,2.664,1.1,0.6,1.0,26.0,26.0,Track 3,POINTZ(-89.445440317 43.015490859 276.0403),43.015490859,-89.445440317,276.0403,0,0,9901,18.2412,89.1,0,0,999,999,999,0,0,43.0154985189,-89.4450978313,17.509880000000003,43.0154907504,-89.4454515337,18.26026
2025-06-10 22:43:10.600000-05:00,,,43.015499032200005,-89.445065419,,,,,17.47112,,,,,,,,,Track 3,POINTZ(-89.44541796 43.015491161 275.9919),43.015491161,-89.44541796,275.9919,0,0,9901,18.2371,89.1,0,0,999,999,999,0,0,43.0154988931,-89.44507617619999,17.48107,43.0154910228,-89.445429138,18.25656
2025-06-10 22:43:10.700000-05:00,,,43.0154994384,-89.445043717,,,,,17.43934,,,,,,,,,Track 3,POINTZ(-89.445395601 43.01549137 275.9384),43.01549137,-89.445395601,275.9384,0,0,9901,18.2468,89.2,0,0,999,999,999,0,0,43.01549926944001,-89.44505452714,17.453536000000003,43.015491300300006,-89.445406751,18.25666
2025-06-10 22:43:10.800000-05:00,,,43.0154998446,-89.44502201499999,,,,,17.40756,,,,,,,,,Track 3,POINTZ(-89.445373202 43.015491706 275.8828),43.015491706,-89.445373202,275.8828,0,0,9901,18.2448,88.9,0,0,999,999,999,0,0,43.01549964792,-89.44503288412,17.427278,43.015491583,-89.4453843644,18.25506
2025-06-10 22:43:10.900000-05:00,,,43.0155002508,-89.445000313,,,,,17.375780000000002,,,,,,,,,Track 3,POINTZ(-89.445350774 43.015491988 275.8117),43.015491988,-89.445350774,275.8117,0,0,9901,18.2473,88.9,0,0,999,999,999,0,0,43.015500028539996,-89.44501124714,17.402296,43.0154918697,-89.4453619856,18.25233
2025-06-10 22:43:11-05:00,Track 3,POINTZ(-89.444978611 43.015500657 275.6098),43.015500657,-89.444978611,275.6098,0.0,0.0,1.0,17.344,89.3,2.054,2.537,1.1,0.6,1.0,26.0,26.0,Track 3,POINTZ(-89.445328396 43.015492296 275.7541),43.015492296,-89.445328396,275.7541,0,0,9901,18.269,88.6,0,0,999,999,999,0,0,43.0155004113,-89.44498961619999,17.37859,43.0154921601,-89.4453396073,18.251669999999997
2025-06-10 22:43:11.100000-05:00,,,43.0155010206,-89.4449570632,,,,,17.330920000000003,,,,,,,,,Track 3,POINTZ(-89.445306027 43.015492608 275.6993),43.015492608,-89.445306027,275.6993,0,0,9901,18.29,88.8,0,0,999,999,999,0,0,43.0155007962,-89.44496799129999,17.356160000000003,43.0154924499,-89.4453172308,18.25084
2025-06-10 22:43:11.200000-05:00,,,43.0155013842,-89.44493551539999,,,,,17.31784,,,,,,,,,Track 3,POINTZ(-89.445283597 43.015492896 275.6314),43.015492896,-89.445283597,275.6314,0,0,9901,18.2602,88.9,0,0,999,999,999,0,0,43.01550117752,-89.44494641584001,17.3373,43.015492736700004,-89.4452948497,18.25027
2025-06-10 22:43:11.300000-05:00,,,43.0155017478,-89.4449139676,,,,,17.30476,,,,,,,,,Track 3,POINTZ(-89.445261279 43.015493208 275.589),43.015493208,-89.445261279,275.589,0,0,9901,18.236,88.8,0,0,999,999,999,0,0,43.01550155526,-89.44492488981999,17.322010000000002,43.015493034399995,-89.4452724672,18.24924
2025-06-10 22:43:11.400000-05:00,,,43.0155021114,-89.4448924198,,,,,17.29168,,,,,,,,,Track 3,POINTZ(-89.44523892 43.015493509 275.5328),43.015493509,-89.44523892,275.5328,0,0,9901,18.2443,89.0,0,0,999,999,999,0,0,43.01550192942,-89.44490341323998,17.310290000000002,43.015493333900004,-89.4452501003,18.24646
2025-06-10 22:43:11.500000-05:00,Track 3,POINTZ(-89.444870872 43.015502475 275.4284),43.015502475,-89.444870872,275.4284,0.0,0.0,1.0,17.2786,89.1,2.41,2.649,1.1,0.6,1.0,26.0,26.0,Track 3,POINTZ(-89.445216552 43.015493757 275.4774),43.015493757,-89.445216552,275.4774,0,0,9901,18.2329,89.2,0,0,999,999,999,0,0,43.0155023,-89.4448819861,17.30214,43.0154936312,-89.44522774510001,18.24029
2025-06-10 22:43:11.600000-05:00,,,43.0155028454,-89.4448496644,,,,,17.28252,,,,,,,,,Track 3,POINTZ(-89.445194149 43.015494029 275.4205),43.015494029,-89.445194149,275.4205,0,0,9901,18.2314,89.2,0,0,999,999,999,0,0,43.015502667,-89.4448606084,17.29756,43.015493922000005,-89.4452054029,18.22423
2025-06-10 22:43:11.700000-05:00,,,43.0155032158,-89.4448284568,,,,,17.286440000000002,,,,,,,,,Track 3,POINTZ(-89.445171776 43.015494347 275.3722),43.015494347,-89.445171776,275.3722,0,0,9901,18.2365,89.1,0,0,999,999,999,0,0,43.01550302849999,-89.44483927048,17.292920000000002,43.0154942006,-89.4451830709,18.21076
2025-06-10 22:43:11.800000-05:00,,,43.0155035862,-89.4448072492,,,,,17.29036,,,,,,,,,Track 3,POINTZ(-89.445149533 43.015494701 275.3235),43.015494701,-89.445149533,275.3235,0,0,9901,18.217,89.0,0,0,999,999,999,0,0,43.0155033845,-89.44481797234,17.288220000000003,43.0154944801,-89.4451607504,18.20037
2025-06-10 22:43:11.900000-05:00,,,43.0155039566,-89.4447860416,,,,,17.29428,,,,,,,,,Track 3,POINTZ(-89.445127222 43.015494961 275.2612),43.015494961,-89.445127222,275.2612,0,0,9901,18.1856,88.9,0,0,999,999,999,0,0,43.015503735,-89.44479671398,17.28346,43.015494748600005,-89.4451384345,18.192140000000002
2025-06-10 22:43:12-05:00,Track 3,POINTZ(-89.444764834 43.015504327 275.0667),43.015504327,-89.444764834,275.0667,0.0,0.0,1.0,17.2982,89.1,1.727,2.396,1.1,0.6,1.0,26.0,26.0,Track 3,POINTZ(-89.445104974 43.015495204 275.2015),43.015495204,-89.445104974,275.2015,0,0,9901,18.1084,89.3,0,0,999,999,999,0,0,43.01550408,-89.4447754954,17.278640000000003,43.015495008900004,-89.445116138,18.18174
2025-06-10 22:43:12.100000-05:00,,,43.0155046356,-89.444743684,,,,,17.28452,,,,,,,,,Track 3,POINTZ(-89.445082707 43.015495394 275.1361),43.015495394,-89.445082707,275.1361,0,0,9901,18.1553,89.3,0,0,999,999,999,0,0,43.015504419500004,-89.44475431660001,17.27376,43.0154952644,-89.44509385559999,18.17063
2025-06-10 22:43:12.200000-05:00,,,43.0155049442,-89.444722534,,,,,17.27084,,,,,,,,,Track 3,POINTZ(-89.445060392 43.015495691 275.0856),43.015495691,-89.445060392,275.0856,0,0,9901,18.1563,89.3,0,0,999,999,999,0,0,43.01550474874,-89.44473314114,17.266348,43.0154955138,-89.4450715989,18.15571
2025-06-10 22:43:12.300000-05:00,,,43.0155052528,-89.444701384,,,,,17.257160000000002,,,,,,,,,Track 3,POINTZ(-89.44503812 43.015495893 275.0239),43.015495893,-89.44503812,275.0239,0,0,9901,18.1537,89.1,0,0,999,999,999,0,0,43.01550506772,-89.44471196902,17.256404,43.015495755,-89.4450493627,18.13483
2025-06-10 22:43:12.400000-05:00,,,43.0155055614,-89.44468023399999,,,,,17.24348,,,,,,,,,Track 3,POINTZ(-89.445015955 43.015496112 274.958),43.015496112,-89.445015955,274.958,0,0,9901,18.1403,89.1,0,0,999,999,999,0,0,43.015505376440004,-89.44469080024,17.243928,43.0154959726,-89.44502713930001,18.11533
2025-06-10 22:43:12.500000-05:00,Track 3,POINTZ(-89.444659084 43.01550587 274.7624),43.01550587,-89.444659084,274.7624,0.0,0.0,1.0,17.2298,89.3,1.825,2.454,1.1,0.6,0.9,26.0,26.0,Track 3,POINTZ(-89.444993728 43.015496312 274.9046),43.015496312,-89.444993728,274.9046,0,0,9901,18.1218,89.1,0,0,999,999,999,0,0,43.0155056749,-89.4446696348,17.228920000000002,43.015496189800004,-89.4450049358,18.09877
2025-06-10 22:43:12.600000-05:00,,,43.0155061378,-89.4446379098,,,,,17.2084,,,,,,,,,Track 3,POINTZ(-89.444971582 43.015496523 274.8446),43.015496523,-89.444971582,274.8446,0,0,9901,18.0822,89.1,0,0,999,999,999,0,0,43.015505963100004,-89.4446484727,17.211380000000002,43.0154963974,-89.4449827505,18.09008
2025-06-10 22:43:12.700000-05:00,,,43.0155064056,-89.4446167356,,,,,17.187,,,,,,,,,Track 3,POINTZ(-89.444949414 43.015496759 274.8057),43.015496759,-89.444949414,274.8057,0,0,9901,18.0277,89.3,0,0,999,999,999,0,0,43.01550623502,-89.44462733328001,17.194528,43.015496604999996,-89.4449605852,18.074279999999998
2025-06-10 22:43:12.800000-05:00,,,43.0155066734,-89.4445955614,,,,,17.1656,,,,,,,,,Track 3,POINTZ(-89.444927299 43.015496877 274.7387),43.015496877,-89.444927299,274.7387,0,0,9901,18.022,89.4,0,0,999,999,999,0,0,43.01550649066,-89.44460621654,17.178364000000002,43.015496802200005,-89.44493845669999,18.05221
2025-06-10 22:43:12.900000-05:00,,,43.0155069412,-89.4445743872,,,,,17.1442,,,,,,,,,Track 3,POINTZ(-89.444905187 43.015497133 274.6984),43.015497133,-89.444905187,274.6984,0,0,9901,18.02,89.3,0,0,999,999,999,0,0,43.01550673002,-89.44458512247999,17.162888000000002,43.0154969891,-89.44491635930001,18.02711
2025-06-10 22:43:13-05:00,Track 3,POINTZ(-89.444553213 43.015507209 274.3995),43.015507209,-89.444553213,274.3995,0.0,0.0,1.0,17.1228,89.4,1.625,2.368,1.1,0.6,0.9,26.0,26.0,Track 3,POINTZ(-89.444883121 43.01549728 274.6433),43.01549728,-89.444883121,274.6433,0,0,9901,18.0215,89.2,0,0,999,999,999,0,0,43.0155069531,-89.4445640511,17.1481,43.015497167899994,-89.4448942821,18.002419999999997
2025-06-10 22:43:13.100000-05:00,,,43.0155073548,-89.44453228980001,,,,,17.116,,,,,,,,,Track 3,POINTZ(-89.444861054 43.01549747 274.5922),43.01549747,-89.444861054,274.5922,0,0,9901,17.9973,89.2,0,0,999,999,999,0,0,43.0155071599,-89.4445430024,17.134,43.0154973451,-89.4448722318,17.97943
2025-06-10 22:43:13.200000-05:00,,,43.0155075006,-89.44451136660001,,,,,17.1092,,,,,,,,,Track 3,POINTZ(-89.444839107 43.015497663 274.5397),43.015497663,-89.444839107,274.5397,0,0,9901,17.9356,89.2,0,0,999,999,999,0,0,43.01550735916,-89.44452196788001,17.121186,43.0154975217,-89.444850206,17.962300000000003
2025-06-10 22:43:13.300000-05:00,,,43.0155076464,-89.4444904434,,,,,17.1024,,,,,,,,,Track 3,POINTZ(-89.444817146 43.015497762 274.4932),43.015497762,-89.444817146,274.4932,0,0,9901,17.9027,89.4,0,0,999,999,999,0,0,43.01550755088,-89.44450094753999,17.109658,43.0154976906,-89.4448282087,17.94501
2025-06-10 22:43:13.400000-05:00,,,43.0155077922,-89.4444695202,,,,,17.0956,,,,,,,,,Track 3,POINTZ(-89.444795183 43.0154979 274.4481),43.0154979,-89.444795183,274.4481,0,0,9901,17.8934,89.5,0,0,999,999,999,0,0,43.01550773506,-89.44447994138,17.099416,43.015497864,-89.4448062319,17.92546
2025-06-10 22:43:13.500000-05:00,Track 3,POINTZ(-89.444448597 43.015507938 274.0296),43.015507938,-89.444448597,274.0296,0.0,0.0,1.0,17.0888,89.6,1.819,2.438,1.1,0.6,0.9,26.0,26.0,Track 3,POINTZ(-89.444773225 43.015498084 274.3935),43.015498084,-89.444773225,274.3935,0,0,9901,17.8919,89.6,0,0,999,999,999,0,0,43.0155079117,-89.4444589494,17.09046,43.0154980277,-89.4447842853,17.90128
2025-06-10 22:43:13.600000-05:00,,,43.0155081304,-89.4444275646,,,,,17.08026,,,,,,,,,Track 3,POINTZ(-89.444751324 43.015498289 274.335),43.015498289,-89.444751324,274.335,0,0,9901,17.9109,89.1,0,0,999,999,999,0,0,43.0155080808,-89.4444379716,17.08279,43.0154981859,-89.4447623684,17.87247
2025-06-10 22:43:13.700000-05:00,,,43.0155083228,-89.4444065322,,,,,17.07172,,,,,,,,,Track 3,POINTZ(-89.444729441 43.015498448 274.2881),43.015498448,-89.444729441,274.2881,0,0,9901,17.8548,89.0,0,0,999,999,999,0,0,43.01550825562,-89.44441696791999,17.07577,43.0154983425,-89.4447404781,17.848959999999998
2025-06-10 22:43:13.800000-05:00,,,43.0155085152,-89.44438549979999,,,,,17.06318,,,,,,,,,Track 3,POINTZ(-89.444707531 43.015498611 274.2485),43.015498611,-89.444707531,274.2485,0,0,9901,17.8265,89.0,0,0,999,999,999,0,0,43.015508436160005,-89.44439593836,17.069399999999998,43.015498500300005,-89.4447186047,17.82992
2025-06-10 22:43:13.900000-05:00,,,43.0155087076,-89.44436446739999,,,,,17.05464,,,,,,,,,Track 3,POINTZ(-89.444685721 43.01549877 274.2148),43.01549877,-89.444685721,274.2148,0,0,9901,17.7782,89.5,0,0,999,999,999,0,0,43.01550862242,-89.44437488292,17.063679999999998,43.01549866009999,-89.4446967583,17.80903
2025-06-10 22:43:14-05:00,Track 3,POINTZ(-89.444343435 43.0155089 273.6359),43.0155089,-89.444343435,273.6359,0.0,0.0,1.0,17.0461,89.7,1.632,2.386,1.1,0.6,0.9,26.0,26.0,Track 3,POINTZ(-89.444663952 43.015498862 274.1656),43.015498862,-89.444663952,274.1656,0,0,9901,17.7334,89.8,0,0,999,999,999,0,0,43.0155088144,-89.4443538016,17.058609999999998,43.015498821200005,-89.4446749404,17.78254
2025-06-10 22:43:14.100000-05:00,,,43.015509103,-89.444322253,,,,,17.0458,,,,,,,,,Track 3,POINTZ(-89.444642151 43.015499036 274.1336),43.015499036,-89.444642151,274.1336,0,0,9901,17.7622,89.6,0,0,999,999,999,0,0,43.0155090121,-89.4443326944,17.05419,43.015498980400004,-89.4446531507,17.7563
2025-06-10 22:43:14.200000-05:00,,,43.015509306,-89.444301071,,,,,17.0455,,,,,,,,,Track 3,POINTZ(-89.444620373 43.015499241 274.0921),43.015499241,-89.444620373,274.0921,0,0,9901,17.7452,89.6,0,0,999,999,999,0,0,43.01550921416,-89.44431164554001,17.048936,43.0154991351,-89.44463138860002,17.72795
2025-06-10 22:43:14.300000-05:00,,,43.015509509000005,-89.444279889,,,,,17.045199999999998,,,,,,,,,Track 3,POINTZ(-89.444598682 43.01549936 274.0483),43.01549936,-89.444598682,274.0483,0,0,9901,17.6938,89.4,0,0,999,999,999,0,0,43.01550942058,-89.44429065502001,17.042848,43.0154992896,-89.4446096549,17.70172
2025-06-10 22:43:14.400000-05:00,,,43.015509712,-89.444258707,,,,,17.0449,,,,,,,,,Track 3,POINTZ(-89.444577004 43.015499511 274.0124),43.015499511,-89.444577004,274.0124,0,0,9901,17.6285,89.3,0,0,999,999,999,0,0,43.015509631360004,-89.44426972284,17.035925999999996,43.015499449100005,-89.4445879536,17.67549
2025-06-10 22:43:14.500000-05:00,Track 3,POINTZ(-89.444237525 43.015509915 273.3238),43.015509915,-89.444237525,273.3238,0.0,0.0,1.0,17.0446,89.6,1.683,2.4,1.1,0.6,0.9,26.0,26.0,Track 3,POINTZ(-89.444555328 43.015499676 273.9844),43.015499676,-89.444555328,273.9844,0,0,9901,17.6295,89.4,0,0,999,999,999,0,0,43.015509846499995,-89.44424884899999,17.02817,43.0154996155,-89.4445662796,17.65012
2025-06-10 22:43:14.600000-05:00,,,43.015510151,-89.444217076,,,,,17.02772,,,,,,,,,Track 3,POINTZ(-89.444533703 43.015499836 273.9426),43.015499836,-89.444533703,273.9426,0,0,9901,17.6274,89.6,0,0,999,999,999,0,0,43.015510066000004,-89.44422803350001,17.019579999999998,43.0154997891,-89.4445446279,17.63032
2025-06-10 22:43:14.700000-05:00,,,43.015510387,-89.444196627,,,,,17.010839999999998,,,,,,,,,Track 3,POINTZ(-89.444512104 43.015499993 273.9002),43.015499993,-89.444512104,273.9002,0,0,9901,17.5925,89.6,0,0,999,999,999,0,0,43.01551029066,-89.44420729245999,17.011812,43.01549996359999,-89.4445230104,17.60825
2025-06-10 22:43:14.800000-05:00,,,43.015510623,-89.444176178,,,,,16.99396,,,,,,,,,Track 3,POINTZ(-89.444490518 43.015500206 273.8705),43.015500206,-89.444490518,273.8705,0,0,9901,17.5642,89.3,0,0,999,999,999,0,0,43.01551052048,-89.44418662588001,17.004866,43.0155001395,-89.4445014238,17.586489999999998
2025-06-10 22:43:14.900000-05:00,,,43.015510859,-89.444155729,,,,,16.97708,,,,,,,,,Track 3,POINTZ(-89.444468981 43.015500434 273.8436),43.015500434,-89.444468981,273.8436,0,0,9901,17.5245,89.1,0,0,999,999,999,0,0,43.01551075546,-89.44416603376001,16.998742,43.015500331300004,-89.44447985510001,17.56493
2025-06-10 22:43:15-05:00,Track 3,POINTZ(-89.44413528 43.015511095 273.3127),43.015511095,-89.44413528,273.3127,0.0,0.0,1.0,16.9602,88.9,1.682,2.395,1.1,0.6,0.9,26.0,26.0,Track 3,POINTZ(-89.444447435 43.015500598 273.8072),43.015500598,-89.444447435,273.8072,0,0,9901,17.5354,89.3,0,0,999,999,999,0,0,43.015510995599996,-89.44414551610001,16.99344,43.0155005333,-89.44445830869999,17.54661
2025-06-10 22:43:15.100000-05:00,,,43.0155113496,-89.4441148426,,,,,16.96812,,,,,,,,,Track 3,POINTZ(-89.444425976 43.015500781 273.7854),43.015500781,-89.444425976,273.7854,0,0,9901,17.5415,89.3,0,0,999,999,999,0,0,43.015511240900004,-89.44412507290001,16.98896,43.015500741699995,-89.4444367901,17.52763
2025-06-10 22:43:15.200000-05:00,,,43.0155116042,-89.4440944052,,,,,16.97604,,,,,,,,,Track 3,POINTZ(-89.444404507 43.015501 273.7385),43.015501,-89.444404507,273.7385,0,0,9901,17.5276,89.3,0,0,999,999,999,0,0,43.015511488419996,-89.44410463808,16.988657999999997,43.0155009581,-89.4444153019,17.508699999999997
2025-06-10 22:43:15.300000-05:00,,,43.0155118588,-89.4440739678,,,,,16.98396,,,,,,,,,Track 3,POINTZ(-89.444382995 43.015501278 273.6975),43.015501278,-89.444382995,273.6975,0,0,9901,17.4782,89.2,0,0,999,999,999,0,0,43.01551173816,-89.44408421163999,16.992534,43.015501182899996,-89.44439383599999,17.4891
2025-06-10 22:43:15.400000-05:00,,,43.0155121134,-89.4440535304,,,,,16.991880000000002,,,,,,,,,Track 3,POINTZ(-89.44436154 43.015501531 273.6418),43.015501531,-89.44436154,273.6418,0,0,9901,17.4453,89.1,0,0,999,999,999,0,0,43.015511990120004,-89.44406379358,17.000588,43.0155014087,-89.44437239370001,17.47222
2025-06-10 22:43:15.500000-05:00,Track 3,POINTZ(-89.444033093 43.015512368 273.2783),43.015512368,-89.444033093,273.2783,0.0,0.0,1.0,16.9998,88.9,1.656,2.377,1.1,0.6,0.9,26.0,26.0,Track 3,POINTZ(-89.444340142 43.01550176 273.6188),43.01550176,-89.444340142,273.6188,0,0,9901,17.4397,88.9,0,0,999,999,999,0,0,43.015512244300005,-89.4440433839,17.01282,43.015501637199996,-89.4443509804,17.45545
2025-06-10 22:43:15.600000-05:00,,,43.0155126262,-89.4440127278,,,,,17.0247,,,,,,,,,Track 3,POINTZ(-89.444318821 43.015502 273.5829),43.015502,-89.444318821,273.5829,0,0,9901,17.4381,89.0,0,0,999,999,999,0,0,43.0155125007,-89.4440229826,17.029230000000002,43.015501863599994,-89.4443295867,17.43811
2025-06-10 22:43:15.700000-05:00,,,43.0155128844,-89.4439923626,,,,,17.0496,,,,,,,,,Track 3,POINTZ(-89.444297445 43.015502241 273.5574),43.015502241,-89.444297445,273.5574,0,0,9901,17.3965,89.2,0,0,999,999,999,0,0,43.015512762840004,-89.44400260346,17.042986,43.0155020969,-89.4443082225,17.41604
2025-06-10 22:43:15.800000-05:00,,,43.0155131426,-89.4439719974,,,,,17.0745,,,,,,,,,Track 3,POINTZ(-89.444276095 43.015502464 273.5315),43.015502464,-89.444276095,273.5315,0,0,9901,17.3954,89.2,0,0,999,999,999,0,0,43.01551303072,-89.44398224647999,17.054088,43.0155023325,-89.4442868812,17.39531
2025-06-10 22:43:15.900000-05:00,,,43.0155134008,-89.4439516322,,,,,17.099400000000003,,,,,,,,,Track 3,POINTZ(-89.444254848 43.015502719 273.5206),43.015502719,-89.444254848,273.5206,0,0,9901,17.3568,89.3,0,0,999,999,999,0,0,43.015513304340004,-89.44396191166001,17.062536,43.0155025669,-89.44426557310001,17.375819999999997
