Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 13,14-05-2025 22:49:35.900 -0500,POINTZ(-89.462442 42.982512581 278.4209),42.982512581,-89.462442,278.4209,0,0,1,20.3478,187.0,0.0,0.0,999,999,999,0,0,42.9825214195,-89.4624409029,20.31479
Track 13,14-05-2025 22:49:36.000 -0500,POINTZ(-89.462444906 42.982494665 278.4294),42.982494665,-89.462444906,278.4294,0,0,1,20.3098,187.1,0.0,0.0,999,999,999,0,0,42.9825034908,-89.4624438063,20.30043
Track 13,14-05-2025 22:49:36.100 -0500,POINTZ(-89.462448021 42.98247656 278.4326),42.98247656,-89.462448021,278.4326,0,0,1,20.3046,187.1,0.0,0.0,999,999,999,0,0,42.9824855673,-89.46244673179999,20.289319999999996
Track 13,14-05-2025 22:49:36.200 -0500,POINTZ(-89.462451166 42.982458491 278.4351),42.982458491,-89.462451166,278.4351,0,0,1,20.2799,187.2,0.0,0.0,999,999,999,0,0,42.9824676498,-89.4624496776,20.27677
Track 13,14-05-2025 22:49:36.300 -0500,POINTZ(-89.462454209 42.982440583 278.4426),42.982440583,-89.462454209,278.4426,0,0,1,20.2449,187.0,0.0,0.0,999,999,999,0,0,42.98244974000001,-89.4624526468,20.262520000000002
Track 13,14-05-2025 22:49:36.400 -0500,POINTZ(-89.462457219 42.982422721 278.4493),42.982422721,-89.462457219,278.4493,0,0,1,20.2274,187.0,0.0,0.0,999,999,999,0,0,42.9824318403,-89.46245563869999,20.24374
Track 13,14-05-2025 22:49:36.500 -0500,POINTZ(-89.462460249 42.982404898 278.4566),42.982404898,-89.462460249,278.4566,0,0,1,20.229,187.0,0.0,0.0,999,999,999,0,0,42.9824139468,-89.4624586671,20.21992
Track 13,14-05-2025 22:49:36.600 -0500,POINTZ(-89.462463247 42.982387103 278.4639),42.982387103,-89.462463247,278.4639,0,0,1,20.1863,186.9,0.0,0.0,999,999,999,0,0,42.982396072,-89.4624617072,20.19641
Track 13,14-05-2025 22:49:36.700 -0500,POINTZ(-89.462466202 42.982369305 278.4713),42.982369305,-89.462466202,278.4713,0,0,1,20.1595,186.8,0.0,0.0,999,999,999,0,0,42.9823782273,-89.46246474770001,20.17033
Track 13,14-05-2025 22:49:36.800 -0500,POINTZ(-89.462469168 42.982351496 278.4776),42.982351496,-89.462469168,278.4776,0,0,1,20.1482,186.8,0.0,0.0,999,999,999,0,0,42.9823604074,-89.46246778849999,20.151500000000002
