Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 21,14-05-2025 23:08:06.000 -0500,POINTZ(-89.46238509 42.982816628 282.189),42.982816628,-89.46238509,282.189,0,0,1,10.9376,187.6,0.0,0.0,999,999,999,0,0,42.9827976078,-89.462387949,10.97918
Track 21,14-05-2025 23:08:06.100 -0500,POINTZ(-89.462386496 42.982806915 282.1835),42.982806915,-89.462386496,282.1835,0,0,1,11.0328,186.8,0.0,0.0,999,999,999,0,0,42.982792931,-89.46238874016666,10.9672
Track 21,14-05-2025 23:08:06.200 -0500,POINTZ(-89.462387883 42.982797509 282.1866),42.982797509,-89.462387883,282.1866,0,0,1,11.023,186.9,0.0,0.0,999,999,999,0,0,42.98278827571429,-89.46238956742857,10.961728571428571
Track 21,14-05-2025 23:08:06.300 -0500,POINTZ(-89.462389264 42.982788107 282.1957),42.982788107,-89.462389264,282.1957,0,0,1,10.9829,187.2,0.0,0.0,999,999,999,0,0,42.982783607375,-89.46239040975,10.96785
Track 21,14-05-2025 23:08:06.400 -0500,POINTZ(-89.462391012 42.98277888 282.1953),42.98277888,-89.462391012,282.1953,0,0,1,10.9196,187.5,0.0,0.0,999,999,999,0,0,42.98277888488889,-89.46239122688888,10.973066666666666
Track 21,14-05-2025 23:08:06.500 -0500,POINTZ(-89.462392696 42.982769547 282.1937),42.982769547,-89.462392696,282.1937,0,0,1,10.9073,187.4,0.0,0.0,999,999,999,0,0,42.9827741452,-89.4623920569,10.97461
Track 21,14-05-2025 23:08:06.600 -0500,POINTZ(-89.462394531 42.982760344 282.1913),42.982760344,-89.462394531,282.1913,0,0,1,10.9289,187.3,0.0,0.0,999,999,999,0,0,42.9827646615,-89.4623936605,10.9777
Track 21,14-05-2025 23:08:06.700 -0500,POINTZ(-89.462396306 42.982750929 282.1955),42.982750929,-89.462396306,282.1955,0,0,1,11.0107,187.7,0.0,0.0,999,999,999,0,0,42.9827551724,-89.4623952828,10.96947
Track 21,14-05-2025 23:08:06.800 -0500,POINTZ(-89.462397764 42.982741105 282.2032),42.982741105,-89.462397764,282.2032,0,0,1,11.0148,187.5,0.0,0.0,999,999,999,0,0,42.9827456318,-89.46239692649999,10.95681
Track 21,14-05-2025 23:08:06.900 -0500,POINTZ(-89.462399527 42.982731488 282.2117),42.982731488,-89.462399527,282.2117,0,0,1,10.9885,187.4,0.0,0.0,999,999,999,0,0,42.9827360293,-89.4623985988,10.94899
Track 21,14-05-2025 23:08:07.000 -0500,POINTZ(-89.462401126 42.982721791 282.2224),42.982721791,-89.462401126,282.2224,0,0,1,10.9685,187.3,0.0,0.0,999,999,999,0,0,42.9827263544,-89.462400285,10.94884
Track 21,14-05-2025 23:08:07.100 -0500,POINTZ(-89.462402719 42.982712024 282.2283),42.982712024,-89.462402719,282.2283,0,0,1,10.9505,187.3,0.0,0.0,999,999,999,0,0,42.982716626300004,-89.4624019773,10.949969999999999
Track 21,14-05-2025 23:08:07.200 -0500,POINTZ(-89.46240432 42.982702103 282.2323),42.982702103,-89.46240432,282.2323,0,0,1,10.8964,187.4,0.0,0.0,999,999,999,0,0,42.98270683689999,-89.46240365399998,10.9511
Track 21,14-05-2025 23:08:07.300 -0500,POINTZ(-89.462405987 42.982692082 282.2388),42.982692082,-89.462405987,282.2388,0,0,1,10.9047,187.5,0.0,0.0,999,999,999,0,0,42.982697008399995,-89.4624053065,10.94487
Track 21,14-05-2025 23:08:07.400 -0500,POINTZ(-89.462407874 42.982682131 282.2411),42.982682131,-89.462407874,282.2411,0,0,1,10.9181,187.3,0.0,0.0,999,999,999,0,0,42.982687186999996,-89.4624069574,10.93782
Track 21,14-05-2025 23:08:07.500 -0500,POINTZ(-89.462409619 42.982672266 282.2381),42.982672266,-89.462409619,282.2381,0,0,1,10.9186,187.3,0.0,0.0,999,999,999,0,0,42.9826773478,-89.4624085937,10.93422
Track 21,14-05-2025 23:08:07.600 -0500,POINTZ(-89.462411298 42.98266245 282.2357),42.98266245,-89.462411298,282.2357,0,0,1,10.9402,187.1,0.0,0.0,999,999,999,0,0,42.98266752319999,-89.4624102304,10.92851
Track 21,14-05-2025 23:08:07.700 -0500,POINTZ(-89.462412831 42.982652644 282.2351),42.982652644,-89.462412831,282.2351,0,0,1,10.9484,187.0,0.0,0.0,999,999,999,0,0,42.9826576967,-89.46241185699999,10.92094
Track 21,14-05-2025 23:08:07.800 -0500,POINTZ(-89.462414273 42.982642891 282.234),42.982642891,-89.462414273,282.234,0,0,1,10.9443,187.0,0.0,0.0,999,999,999,0,0,42.9826478856,-89.4624134699,10.92007
Track 21,14-05-2025 23:08:07.900 -0500,POINTZ(-89.46241589 42.982633096 282.2311),42.982633096,-89.46241589,282.2311,0,0,1,10.9525,187.1,0.0,0.0,999,999,999,0,0,42.9826380993,-89.46241506160001,10.92177
Track 21,14-05-2025 23:08:08.000 -0500,POINTZ(-89.462417493 42.982623545 282.2365),42.982623545,-89.462417493,282.2365,0,0,1,10.9114,187.2,0.0,0.0,999,999,999,0,0,42.9826283252,-89.46241660289999,10.9283
