Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 1,30-04-2025 21:39:08.300 -0500,POINTZ(-89.427781167 43.003404764 256.6111),43.003404764,-89.427781167,256.6111,0,0,9901,19.5823,2.5,0,0,999,999,999,0,0,43.003439939399996,-89.4277790248,19.57082
Track 1,30-04-2025 21:39:08.400 -0500,POINTZ(-89.427780066 43.003422343 256.5442),43.003422343,-89.427780066,256.5442,0,0,9901,19.5726,2.5,0,0,999,999,999,0,0,43.0034487455,-89.427778488,19.5694
Track 1,30-04-2025 21:39:08.500 -0500,POINTZ(-89.427779012 43.003439926 256.4783),43.003439926,-89.427779012,256.4783,0,0,9901,19.5772,2.5,0,0,999,999,999,0,0,43.00345754528571,-89.42777795214286,19.57381428571429
Track 1,30-04-2025 21:39:08.600 -0500,POINTZ(-89.427777975 43.003457527 256.4027),43.003457527,-89.427777975,256.4027,0,0,9901,19.5659,2.5,0,0,999,999,999,0,0,43.00346634825,-89.42777742,19.578225
Track 1,30-04-2025 21:39:08.700 -0500,POINTZ(-89.427776904 43.003475137 256.3309),43.003475137,-89.427776904,256.3309,0,0,9901,19.5561,2.5,0,0,999,999,999,0,0,43.003475159333334,-89.427776885,19.581655555555557
Track 1,30-04-2025 21:39:08.800 -0500,POINTZ(-89.427775804 43.003492776 256.2567),43.003492776,-89.427775804,256.2567,0,0,9901,19.5623,2.5,0,0,999,999,999,0,0,43.0034839647,-89.4277763492,19.58321
Track 1,30-04-2025 21:39:08.900 -0500,POINTZ(-89.427774737 43.003510344 256.1845),43.003510344,-89.427774737,256.1845,0,0,9901,19.6003,2.5,0,0,999,999,999,0,0,43.0035015758,-89.42777527519999,19.584290000000003
Track 1,30-04-2025 21:39:09.000 -0500,POINTZ(-89.427773695 43.003527969 256.1229),43.003527969,-89.427773695,256.1229,0,0,9901,19.6091,2.6,0,0,999,999,999,0,0,43.0035191931,-89.4277742014,19.5883
Track 1,30-04-2025 21:39:09.100 -0500,POINTZ(-89.427772605 43.003545648 256.0327),43.003545648,-89.427772605,256.0327,0,0,9901,19.6091,2.6,0,0,999,999,999,0,0,43.003536816,-89.427773124,19.593960000000003
Track 1,30-04-2025 21:39:09.200 -0500,POINTZ(-89.427771527 43.003563213 255.9586),43.003563213,-89.427771527,255.9586,0,0,9901,19.5972,2.6,0,0,999,999,999,0,0,43.0035544406,-89.4277720445,19.59992
Track 1,30-04-2025 21:39:09.300 -0500,POINTZ(-89.427770427 43.003580875 255.8796),43.003580875,-89.427770427,255.8796,0,0,9901,19.5931,2.6,0,0,999,999,999,0,0,43.0035720696,-89.4277709602,19.604390000000002
Track 1,30-04-2025 21:39:09.400 -0500,POINTZ(-89.427769328 43.003598516 255.8038),43.003598516,-89.427769328,255.8038,0,0,9901,19.6127,2.6,0,0,999,999,999,0,0,43.0035896996,-89.4277698815,19.60819
Track 1,30-04-2025 21:39:09.500 -0500,POINTZ(-89.427768238 43.003616155 255.7304),43.003616155,-89.427768238,255.7304,0,0,9901,19.6338,2.5,0,0,999,999,999,0,0,43.003607326899996,-89.4277687959,19.60135
Track 1,30-04-2025 21:39:09.600 -0500,POINTZ(-89.42776718 43.003633773 255.6665),43.003633773,-89.42776718,255.6665,0,0,9901,19.6255,2.5,0,0,999,999,999,0,0,43.003624949199995,-89.4277676981,19.59348
Track 1,30-04-2025 21:39:09.700 -0500,POINTZ(-89.427766061 43.003651427 255.5774),43.003651427,-89.427766061,255.5774,0,0,9901,19.6008,2.7,0,0,999,999,999,0,0,43.003642559999996,-89.4277666019,19.585810000000002
Track 1,30-04-2025 21:39:09.800 -0500,POINTZ(-89.427765017 43.003669076 255.4966),43.003669076,-89.427765017,255.4966,0,0,9901,19.6003,2.7,0,0,999,999,999,0,0,43.0036601697,-89.42776550900001,19.57661
Track 1,30-04-2025 21:39:09.900 -0500,POINTZ(-89.427763881 43.003686617 255.4245),43.003686617,-89.427763881,255.4245,0,0,9901,19.5319,2.7,0,0,999,999,999,0,0,43.0036777615,-89.4277644199,19.56344
Track 1,30-04-2025 21:39:10.000 -0500,POINTZ(-89.427762717 43.003704192 255.3473),43.003704192,-89.427762717,255.3473,0,0,9901,19.5304,2.7,0,0,999,999,999,0,0,43.0036953318,-89.4277633251,19.53473
Track 1,30-04-2025 21:39:10.100 -0500,POINTZ(-89.427761643 43.003721756 255.2563),43.003721756,-89.427761643,255.2563,0,0,9901,19.5324,2.7,0,0,999,999,999,0,0,43.003712866399994,-89.42776223220001,19.49403
Track 1,30-04-2025 21:39:10.200 -0500,POINTZ(-89.427760598 43.00373931 255.1733),43.00373931,-89.427760598,255.1733,0,0,9901,19.5052,2.6,0,0,999,999,999,0,0,43.003730366,-89.4277611334,19.44408
Track 1,30-04-2025 21:39:10.300 -0500,POINTZ(-89.427759536 43.003756793 255.0877),43.003756793,-89.427759536,255.0877,0,0,9901,19.4614,2.5,0,0,999,999,999,0,0,43.0037478242,-89.42776003840001,19.39177
Track 1,30-04-2025 21:39:10.400 -0500,POINTZ(-89.42775838 43.003774219 255.0039),43.003774219,-89.42775838,255.0039,0,0,9901,19.3256,2.7,0,0,999,999,999,0,0,43.0037652232,-89.42775893860001,19.33287
Track 1,30-04-2025 21:39:10.500 -0500,POINTZ(-89.427757309 43.003791501 254.9237),43.003791501,-89.427757309,254.9237,0,0,9901,19.2268,2.6,0,0,999,999,999,0,0,43.0037825701,-89.42775784989999,19.26918
Track 1,30-04-2025 21:39:10.600 -0500,POINTZ(-89.427756192 43.003808769 254.8509),43.003808769,-89.427756192,254.8509,0,0,9901,19.126,2.7,0,0,999,999,999,0,0,43.00379985400001,-89.427756773,19.199060000000003
Track 1,30-04-2025 21:39:10.700 -0500,POINTZ(-89.427755111 43.003826009 254.7922),43.003826009,-89.427755111,254.7922,0,0,9901,19.0777,2.6,0,0,999,999,999,0,0,43.0038170644,-89.4277556924,19.11377
Track 1,30-04-2025 21:39:10.800 -0500,POINTZ(-89.427754019 43.003843066 254.7138),43.003843066,-89.427754019,254.7138,0,0,9901,19.0113,2.7,0,0,999,999,999,0,0,43.0038341906,-89.42775460760001,19.022399999999998
Track 1,30-04-2025 21:39:10.900 -0500,POINTZ(-89.427752994 43.003860086 254.618),43.003860086,-89.427752994,254.618,0,0,9901,18.895,2.6,0,0,999,999,999,0,0,43.0038512256,-89.4277535148,18.920589999999997
Track 1,30-04-2025 21:39:11.000 -0500,POINTZ(-89.427751948 43.003877031 254.5337),43.003877031,-89.427751948,254.5337,0,0,9901,18.8292,2.5,0,0,999,999,999,0,0,43.0038681732,-89.4277524479,18.8194
Track 1,30-04-2025 21:39:11.100 -0500,POINTZ(-89.427750837 43.00389386 254.4605),43.00389386,-89.427750837,254.4605,0,0,9901,18.6795,2.7,0,0,999,999,999,0,0,43.0038850377,-89.4277513883,18.71873
Track 1,30-04-2025 21:39:11.200 -0500,POINTZ(-89.42774975 43.003910572 254.3921),43.003910572,-89.42774975,254.3921,0,0,9901,18.5915,2.7,0,0,999,999,999,0,0,43.003901806399995,-89.4277503408,18.61646
Track 1,30-04-2025 21:39:11.300 -0500,POINTZ(-89.427748608 43.003927143 254.348),43.003927143,-89.427748608,254.348,0,0,9901,18.4433,2.8,0,0,999,999,999,0,0,43.0039184723,-89.4277492999,18.50616
Track 1,30-04-2025 21:39:11.400 -0500,POINTZ(-89.427747711 43.003943695 254.2553),43.003943695,-89.427747711,254.2553,0,0,9901,18.3137,2.4,0,0,999,999,999,0,0,43.0039350437,-89.4277482701,18.38948
Track 1,30-04-2025 21:39:11.500 -0500,POINTZ(-89.427746713 43.003960146 254.1664),43.003960146,-89.427746713,254.1664,0,0,9901,18.2201,2.4,0,0,999,999,999,0,0,43.003951513,-89.4277472446,18.27059
Track 1,30-04-2025 21:39:11.600 -0500,POINTZ(-89.427745717 43.003976456 254.0981),43.003976456,-89.427745717,254.0981,0,0,9901,18.1033,2.3,0,0,999,999,999,0,0,43.0039678801,-89.427746224,18.151239999999998
Track 1,30-04-2025 21:39:11.700 -0500,POINTZ(-89.427744702 43.003992668 254.0317),43.003992668,-89.427744702,254.0317,0,0,9901,17.9747,2.6,0,0,999,999,999,0,0,43.003984147,-89.42774523759999,18.028489999999998
Track 1,30-04-2025 21:39:11.800 -0500,POINTZ(-89.427743721 43.00400878 253.9639),43.00400878,-89.427743721,253.9639,0,0,9901,17.8445,2.7,0,0,999,999,999,0,0,43.004000304799995,-89.4277442663,17.89947
Track 1,30-04-2025 21:39:11.900 -0500,POINTZ(-89.427742739 43.004024779 253.8938),43.004024779,-89.427742739,253.8938,0,0,9901,17.7061,2.7,0,0,999,999,999,0,0,43.0040163563,-89.42774331609999,17.772150000000003
Track 1,30-04-2025 21:39:12.000 -0500,POINTZ(-89.427741742 43.004040702 253.8275),43.004040702,-89.427741742,253.8275,0,0,9901,17.6357,2.7,0,0,999,999,999,0,0,43.004032294400005,-89.4277423659,17.646269999999998
Track 1,30-04-2025 21:39:12.100 -0500,POINTZ(-89.427740973 43.004056529 253.6759),43.004056529,-89.427740973,253.6759,0,0,9901,17.452,2.5,0,0,999,999,999,0,0,43.0040481141,-89.4277414212,17.51251
Track 1,30-04-2025 21:39:12.200 -0500,POINTZ(-89.427740037 43.00407215 253.6021),43.00407215,-89.427740037,253.6021,0,0,9901,17.3013,2.3,0,0,999,999,999,0,0,43.00406382039999,-89.4277404829,17.379420000000003
Track 1,30-04-2025 21:39:12.300 -0500,POINTZ(-89.427739106 43.004087658 253.5373),43.004087658,-89.427739106,253.5373,0,0,9901,17.1701,2.3,0,0,999,999,999,0,0,43.0040794081,-89.427739554,17.2452
Track 1,30-04-2025 21:39:12.400 -0500,POINTZ(-89.427738209 43.004103076 253.4778),43.004103076,-89.427738209,253.4778,0,0,9901,17.0549,2.5,0,0,999,999,999,0,0,43.0040948752,-89.4277386356,17.111810000000002
Track 1,30-04-2025 21:39:12.500 -0500,POINTZ(-89.427737266 43.004118343 253.414),43.004118343,-89.427737266,253.414,0,0,9901,16.8825,2.7,0,0,999,999,999,0,0,43.0041102239,-89.4277377281,16.98094
