Time,Track Name_lead,Geometry_lead,Latitude_lead,Longitude_lead,Elevation_lead,Ortho Height_lead,Instrument Ht_lead,Fix ID_lead,Speed_lead,Bearing_lead,Horizontal Accuracy_lead,Vertical Accuracy_lead,PDOP_lead,HDOP_lead,VDOP_lead,Satellites in View_lead,Satellites in Use_lead,Track Name_follow,Geometry_follow,Latitude_follow,Longitude_follow,Elevation_follow,Ortho Height_follow,Instrument Ht_follow,Fix ID_follow,Speed_follow,Bearing_follow,Horizontal Accuracy_follow,Vertical Accuracy_follow,PDOP_follow,HDOP_follow,VDOP_follow,Satellites in View_follow,Satellites in Use_follow,Latitude_lead_smoothed,Longitude_lead_smoothed,Speed_lead_smoothed,Latitude_follow_smoothed,Longitude_follow_smoothed,Speed_follow_smoothed
2025-06-19 22:55:53.300000-05:00,,,43.0154688038,-89.4494469986,,,,,18.08014,,,,,,,,,Track 11,POINTZ(-89.449968557 43.015458001 285.1036),43.015458,-89.44996856,285.1036,0,0,1,17.7957,89.1,0,0,999,999,999,0,0,43.01546861928,-89.44945830526,18.083788,43.015457857,-89.449979334,17.65168
2025-06-19 22:55:53.400000-05:00,,,43.0154691534,-89.4494246128,,,,,18.07192,,,,,,,,,Track 11,POINTZ(-89.449946972 43.015458287 285.1247),43.01545829,-89.44994697,285.1247,0,0,1,17.719,89.0,0,0,999,999,999,0,0,43.01546897956,-89.44943601042,18.078546,43.015458145,-89.44995782999999,17.6631
2025-06-19 22:55:53.500000-05:00,Track 1,POINTZ(-89.449402227 43.015469503 281.4216),43.015469503,-89.449402227,281.4216,0.0,0.0,1.0,18.0637,89.2,1.968,2.522,1.2,0.7,1.1,27.0,27.0,Track 11,POINTZ(-89.449925623 43.015458575 285.1388),43.01545858,-89.44992562,285.1388,0,0,1,17.6079,89.0,0,0,999,999,999,0,0,43.0154693366,-89.4494137535,18.073150000000002,43.01545843,-89.449936291,17.67184
2025-06-19 22:55:53.600000-05:00,,,43.015469861,-89.4493801748,,,,,18.06082,,,,,,,,,Track 11,POINTZ(-89.449904004 43.015458753 285.1662),43.01545875,-89.449904,285.1662,0,0,1,17.6367,89.3,0,0,999,999,999,0,0,43.015469690399996,-89.4493915345,18.0676,43.015458716,-89.44991473399999,17.66705
2025-06-19 22:55:53.700000-05:00,,,43.015470219,-89.4493581226,,,,,18.05794,,,,,,,,,Track 11,POINTZ(-89.449882347 43.015459048 285.1909),43.01545905,-89.44988235,285.1909,0,0,1,17.5961,88.9,0,0,999,999,999,0,0,43.015470047680004,-89.44936934892,18.063036,43.015458998999996,-89.449893161,17.67127
2025-06-19 22:55:53.800000-05:00,,,43.015470577,-89.4493360704,,,,,18.05506,,,,,,,,,Track 11,POINTZ(-89.449860734 43.015459405 285.2136),43.01545941,-89.44986073,285.2136,0,0,1,17.6048,88.7,0,0,999,999,999,0,0,43.01547040844,-89.44934719676,18.059458,43.015459283,-89.449871583,17.664790000000004
2025-06-19 22:55:53.900000-05:00,,,43.015470935,-89.4493140182,,,,,18.05218,,,,,,,,,Track 11,POINTZ(-89.449839227 43.015459755 285.2339),43.01545976,-89.44983923,285.2339,0,0,1,17.6598,88.8,0,0,999,999,999,0,0,43.015470772680004,-89.44932507802,18.056866,43.015459568,-89.449849997,17.65933
2025-06-19 22:55:54-05:00,Track 1,POINTZ(-89.449291966 43.015471293 281.433),43.015471293,-89.449291966,281.433,0.0,0.0,1.0,18.0493,89.0,1.914,2.498,1.2,0.7,1.1,27.0,27.0,Track 11,POINTZ(-89.449817739 43.015460073 285.2536),43.01546007,-89.44981774,285.2536,0,0,1,17.6228,88.9,0,0,999,999,999,0,0,43.015471140399995,-89.44930299270001,18.055259999999997,43.015459852,-89.44982839400001,17.66165
2025-06-19 22:55:54.100000-05:00,,,43.0154716774,-89.4492699144,,,,,18.05094,,,,,,,,,Track 11,POINTZ(-89.449796158 43.015460321 285.2841),43.01546032,-89.44979616,285.2841,0,0,1,17.6856,89.1,0,0,999,999,999,0,0,43.015471511600005,-89.4492809408,18.05464,43.015460138,-89.449806756,17.66854
2025-06-19 22:55:54.200000-05:00,,,43.0154720618,-89.44924786280001,,,,,18.05258,,,,,,,,,Track 11,POINTZ(-89.44977447 43.015460602 285.301),43.0154606,-89.44977447,285.301,0,0,1,17.7195,89.0,0,0,999,999,999,0,0,43.01547188546,-89.4492588697,18.052416,43.015460431,-89.44978509199998,17.676409999999997
2025-06-19 22:55:54.300000-05:00,,,43.0154724462,-89.4492258112,,,,,18.05422,,,,,,,,,Track 11,POINTZ(-89.449752704 43.015460848 285.3126),43.01546085,-89.4497527,285.3126,0,0,1,17.7411,89.1,0,0,999,999,999,0,0,43.015472261979994,-89.44923677940001,18.048588000000002,43.015460718,-89.44976340000001,17.69503
2025-06-19 22:55:54.400000-05:00,,,43.0154728306,-89.4492037596,,,,,18.05586,,,,,,,,,Track 11,POINTZ(-89.44973094 43.015461125 285.324),43.01546113,-89.44973094,285.324,0,0,1,17.7422,88.9,0,0,999,999,999,0,0,43.01547264116,-89.44921466989999,18.043156000000003,43.015460991,-89.44974167800001,17.711750000000002
2025-06-19 22:55:54.500000-05:00,Track 1,POINTZ(-89.449181708 43.015473215 281.4241),43.015473215,-89.449181708,281.4241,0.0,0.0,1.0,18.0575,88.7,1.952,2.576,1.3,0.6,1.2,27.0,27.0,Track 11,POINTZ(-89.449709235 43.015461435 285.3354),43.01546144,-89.44970924,285.3354,0,0,1,17.6768,88.8,0,0,999,999,999,0,0,43.015473023,-89.4491925412,18.03612,43.015461246,-89.44971991,17.71618
2025-06-19 22:55:54.600000-05:00,,,43.0154735996,-89.4491594638,,,,,18.03858,,,,,,,,,Track 11,POINTZ(-89.449687364 43.015461679 285.3465),43.01546168,-89.44968736,285.3465,0,0,1,17.7154,89.0,0,0,999,999,999,0,0,43.0154734075,-89.4491703933,18.02748,43.01546148999999,-89.44969809400001,17.725289999999998
2025-06-19 22:55:54.700000-05:00,,,43.0154739842,-89.4491372196,,,,,18.01966,,,,,,,,,Track 11,POINTZ(-89.449665434 43.015461917 285.3495),43.01546192,-89.44966543,285.3495,0,0,1,17.7823,89.2,0,0,999,999,999,0,0,43.0154737819,-89.44914824804,18.019014000000002,43.015461731,-89.449676236,17.729660000000003
2025-06-19 22:55:54.800000-05:00,,,43.0154743688,-89.4491149754,,,,,18.00074,,,,,,,,,Track 11,POINTZ(-89.449643509 43.015462136 285.3577),43.01546214,-89.44964351,285.3577,0,0,1,17.772,89.4,0,0,999,999,999,0,0,43.0154741462,-89.44912610541999,18.010722,43.015461968,-89.449654345,17.731509999999997
2025-06-19 22:55:54.900000-05:00,,,43.0154747534,-89.4490927312,,,,,17.981820000000003,,,,,,,,,Track 11,POINTZ(-89.449621552 43.015462307 285.3621),43.01546231,-89.44962155,285.3621,0,0,1,17.7041,89.3,0,0,999,999,999,0,0,43.015474500399996,-89.44910396544,18.002604,43.015462206,-89.44963243499998,17.73373
2025-06-19 22:55:55-05:00,Track 1,POINTZ(-89.449070487 43.015475138 281.4081),43.015475138,-89.449070487,281.4081,0.0,0.0,1.0,17.9629,88.8,2.027,2.583,1.2,0.6,1.1,27.0,27.0,Track 11,POINTZ(-89.449599577 43.015462511 285.3673),43.01546251,-89.44959958,285.3673,0,0,1,17.7139,89.2,0,0,999,999,999,0,0,43.0154748445,-89.44908182809999,17.994660000000003,43.015462444,-89.449610509,17.737280000000002
2025-06-19 22:55:55.100000-05:00,,,43.0154754214,-89.4490484618,,,,,17.96628,,,,,,,,,Track 11,POINTZ(-89.449577581 43.015462734 285.3723),43.01546273,-89.44957758,285.3723,0,0,1,17.7293,89.2,0,0,999,999,999,0,0,43.0154751785,-89.4490596934,17.986890000000002,43.01546268,-89.449588561,17.74572
2025-06-19 22:55:55.200000-05:00,,,43.0154757048,-89.44902643660001,,,,,17.96966,,,,,,,,,Track 11,POINTZ(-89.449555563 43.015462973 285.3839),43.01546297,-89.44955556,285.3839,0,0,1,17.738,89.1,0,0,999,999,999,0,0,43.01547550376,-89.44903757866,17.980632000000004,43.01546292,-89.449566607,17.7502
2025-06-19 22:55:55.300000-05:00,,,43.0154759882,-89.4490044114,,,,,17.97304,,,,,,,,,Track 11,POINTZ(-89.449533603 43.015463227 285.3935),43.01546323,-89.4495336,285.3935,0,0,1,17.7633,89.1,0,0,999,999,999,0,0,43.01547582028,-89.44901548388,17.975886,43.015463161,-89.449544643,17.7519
2025-06-19 22:55:55.400000-05:00,,,43.0154762716,-89.4489823862,,,,,17.97642,,,,,,,,,Track 11,POINTZ(-89.449511676 43.015463508 285.4012),43.01546351,-89.44951168,285.4012,0,0,1,17.7777,89.0,0,0,999,999,999,0,0,43.01547612806,-89.44899340906001,17.972652,43.015463408,-89.44952267299999,17.754929999999998
2025-06-19 22:55:55.500000-05:00,Track 1,POINTZ(-89.448960361 43.015476555 281.4044),43.015476555,-89.448960361,281.4044,0.0,0.0,1.0,17.9798,89.1,1.899,2.532,1.3,0.7,1.1,27.0,27.0,Track 11,POINTZ(-89.449489763 43.015463796 285.4064),43.0154638,-89.44948976,285.4064,0,0,1,17.7612,89.0,0,0,999,999,999,0,0,43.015476427100005,-89.4489713542,17.97093,43.015463662,-89.449500696,17.75976
2025-06-19 22:55:55.600000-05:00,,,43.0154768522,-89.4489383164,,,,,17.976,,,,,,,,,Track 11,POINTZ(-89.449467822 43.015464079 285.4118),43.01546408,-89.44946782,285.4118,0,0,1,17.7602,89.0,0,0,999,999,999,0,0,43.015476717400006,-89.4489493193,17.97072,43.015463921,-89.44947872399999,17.762120000000003
2025-06-19 22:55:55.700000-05:00,,,43.0154771494,-89.4489162718,,,,,17.9722,,,,,,,,,Track 11,POINTZ(-89.449445788 43.015464334 285.4173),43.01546433,-89.44944579,285.4173,0,0,1,17.7993,89.1,0,0,999,999,999,0,0,43.01547699742,-89.44892728376,17.971899999999998,43.015464175,-89.449456738,17.76696
2025-06-19 22:55:55.800000-05:00,,,43.0154774466,-89.4488942272,,,,,17.9684,,,,,,,,,Track 11,POINTZ(-89.449423807 43.015464608 285.4226),43.01546461,-89.44942381,285.4226,0,0,1,17.8023,89.1,0,0,999,999,999,0,0,43.015477267159994,-89.44890524758,17.97447,43.015464432,-89.449434748,17.77051
2025-06-19 22:55:55.900000-05:00,,,43.0154777438,-89.4488721826,,,,,17.9646,,,,,,,,,Track 11,POINTZ(-89.449401781 43.015464854 285.4283),43.01546485,-89.44940178,285.4283,0,0,1,17.7524,89.2,0,0,999,999,999,0,0,43.01547752662,-89.44888321076,17.97843,43.015464692,-89.44941275,17.76804
2025-06-19 22:55:56-05:00,Track 1,POINTZ(-89.448850138 43.015478041 281.3817),43.015478041,-89.448850138,281.3817,0.0,0.0,1.0,17.9608,89.3,1.732,2.456,1.2,0.6,1.0,27.0,27.0,Track 11,POINTZ(-89.449379864 43.015465104 285.4323),43.0154651,-89.44937986,285.4323,0,0,1,17.7375,89.3,0,0,999,999,999,0,0,43.0154777758,-89.4488611733,17.983780000000003,43.015464957,-89.449390753,17.76675
2025-06-19 22:55:56.100000-05:00,,,43.0154782216,-89.4488281064,,,,,17.97808,,,,,,,,,Track 11,POINTZ(-89.449357717 43.015465274 285.4331),43.01546527,-89.44935772,285.4331,0,0,1,17.7777,89.0,0,0,999,999,999,0,0,43.0154780147,-89.4488391352,17.990519999999997,43.015465225,-89.449368744,17.76865
2025-06-19 22:55:56.200000-05:00,,,43.0154784022,-89.4488060748,,,,,17.995359999999998,,,,,,,,,Track 11,POINTZ(-89.449335664 43.015465543 285.4329),43.01546554,-89.44933566,285.4329,0,0,1,17.7735,88.9,0,0,999,999,999,0,0,43.01547825054,-89.448817103,17.997083999999997,43.015465496000004,-89.449346725,17.770239999999998
2025-06-19 22:55:56.300000-05:00,,,43.0154785828,-89.44878404319999,,,,,18.01264,,,,,,,,,Track 11,POINTZ(-89.449313624 43.015465828 285.4353),43.01546583,-89.44931362,285.4353,0,0,1,17.7386,88.7,0,0,999,999,999,0,0,43.01547848332,-89.4487950767,18.003472,43.015465769,-89.449324704,17.769
2025-06-19 22:55:56.400000-05:00,,,43.0154787634,-89.4487620116,,,,,18.02992,,,,,,,,,Track 11,POINTZ(-89.449291707 43.015466164 285.4358),43.01546616,-89.44929171,285.4358,0,0,1,17.7648,88.8,0,0,999,999,999,0,0,43.01547871304,-89.4487730563,18.009684,43.015466042,-89.449302679,17.77065
2025-06-19 22:55:56.500000-05:00,Track 1,POINTZ(-89.44873998 43.015478944 281.3582),43.015478944,-89.44873998,281.3582,0.0,0.0,1.0,18.0472,89.1,2.422,2.788,1.2,0.6,1.1,27.0,27.0,Track 11,POINTZ(-89.449269666 43.015466476 285.4379),43.01546648,-89.44926967,285.4379,0,0,1,17.7802,88.8,0,0,999,999,999,0,0,43.0154789397,-89.44875104180001,18.015719999999998,43.015466321,-89.449280654,17.77595
2025-06-19 22:55:56.600000-05:00,,,43.0154792106,-89.4487179944,,,,,18.04164,,,,,,,,,Track 11,POINTZ(-89.449247629 43.015466787 285.4405),43.01546679,-89.44924763,285.4405,0,0,1,17.7761,89.0,0,0,999,999,999,0,0,43.0154791633,-89.44872903320001,18.02158,43.015466605,-89.449258623,17.780070000000002
2025-06-19 22:55:56.700000-05:00,,,43.0154794772,-89.4486960088,,,,,18.03608,,,,,,,,,Track 11,POINTZ(-89.449225579 43.015467058 285.4448),43.01546706,-89.44922558,285.4448,0,0,1,17.7869,88.9,0,0,999,999,999,0,0,43.015479398219995,-89.44870699688,18.022296,43.015466896999996,-89.449236604,17.78151
2025-06-19 22:55:56.800000-05:00,,,43.0154797438,-89.4486740232,,,,,18.03052,,,,,,,,,Track 11,POINTZ(-89.449203557 43.015467343 285.4479),43.01546734,-89.44920356,285.4479,0,0,1,17.8188,88.9,0,0,999,999,999,0,0,43.01547964446,-89.44868493284,18.017868,43.015467187,-89.449214598,17.78193
2025-06-19 22:55:56.900000-05:00,,,43.015480010400005,-89.4486520376,,,,,18.02496,,,,,,,,,Track 11,POINTZ(-89.449181533 43.015467639 285.4525),43.01546764,-89.44918153,285.4525,0,0,1,17.8054,88.8,0,0,999,999,999,0,0,43.015479902020004,-89.44866284108,18.008295999999998,43.015467473,-89.449192595,17.79016
2025-06-19 22:55:57-05:00,Track 1,POINTZ(-89.448630052 43.015480277 281.3323),43.015480277,-89.448630052,281.3323,0.0,0.0,1.0,18.0194,89.2,2.701,2.826,1.2,0.6,1.0,27.0,27.0,Track 11,POINTZ(-89.449159552 43.015467938 285.4551),43.01546794,-89.44915955,285.4551,0,0,1,17.7787,89.1,0,0,999,999,999,0,0,43.015480170900005,-89.44864072160001,17.99358,43.015467752999996,-89.449170587,17.7916
2025-06-19 22:55:57.100000-05:00,,,43.0154805708,-89.4486077432,,,,,17.98524,,,,,,,,,Track 11,POINTZ(-89.449137534 43.015468194 285.4604),43.01546819,-89.44913753,285.4604,0,0,1,17.7921,89.1,0,0,999,999,999,0,0,43.015480451100004,-89.4486185744,17.973720000000004,43.015468031,-89.449148605,17.78949
2025-06-19 22:55:57.200000-05:00,,,43.0154808646,-89.4485854344,,,,,17.95108,,,,,,,,,Track 11,POINTZ(-89.449115601 43.015468438 285.4655),43.01546844,-89.4491156,285.4655,0,0,1,17.7777,89.2,0,0,999,999,999,0,0,43.015480736680004,-89.4485963643,17.955898,43.015468307999996,-89.449126654,17.7881
2025-06-19 22:55:57.300000-05:00,,,43.0154811584,-89.4485631256,,,,,17.91692,,,,,,,,,Track 11,POINTZ(-89.449093595 43.015468686 285.4728),43.01546869,-89.44909359,285.4728,0,0,1,17.8209,89.1,0,0,999,999,999,0,0,43.01548102764,-89.4485740913,17.940114,43.015468589,-89.44910473,17.78682
2025-06-19 22:55:57.400000-05:00,,,43.0154814522,-89.4485408168,,,,,17.88276,,,,,,,,,Track 11,POINTZ(-89.449071626 43.015468957 285.4768),43.01546896,-89.44907163,285.4768,0,0,1,17.7792,89.0,0,0,999,999,999,0,0,43.015481323980005,-89.4485517554,17.926368000000004,43.015468871,-89.449082824,17.7826
2025-06-19 22:55:57.500000-05:00,Track 1,POINTZ(-89.448518508 43.015481746 281.2642),43.015481746,-89.448518508,281.2642,0.0,0.0,1.0,17.8486,89.1,2.302,2.733,1.2,0.6,1.1,27.0,27.0,Track 11,POINTZ(-89.449049847 43.015469259 285.4821),43.01546926,-89.44904985,285.4821,0,0,1,17.7591,89.0,0,0,999,999,999,0,0,43.0154816257,-89.4485293566,17.91466,43.015469151000005,-89.44906092599999,17.78029
2025-06-19 22:55:57.600000-05:00,,,43.0154820664,-89.44849589340001,,,,,17.86342,,,,,,,,,Track 11,POINTZ(-89.449028117 43.015469561 285.4865),43.01546956,-89.44902812,285.4865,0,0,1,17.7622,89.1,0,0,999,999,999,0,0,43.0154819328,-89.44850689489999,17.90499,43.015469431,-89.449039034,17.78399
2025-06-19 22:55:57.700000-05:00,,,43.0154823868,-89.44847327880001,,,,,17.87824,,,,,,,,,Track 11,POINTZ(-89.449006335 43.015469865 285.4922),43.01546987,-89.44900634,285.4922,0,0,1,17.7741,89.1,0,0,999,999,999,0,0,43.01548224312,-89.44848444136,17.896586,43.015469715,-89.44901715,17.79129
2025-06-19 22:55:57.800000-05:00,,,43.0154827072,-89.4484506642,,,,,17.89306,,,,,,,,,Track 11,POINTZ(-89.448984502 43.015470155 285.4967),43.01547016,-89.4489845,285.4967,0,0,1,17.7766,89.1,0,0,999,999,999,0,0,43.01548255666,-89.44846199598,17.889448,43.015469999000004,-89.44899526500001,17.79916
2025-06-19 22:55:57.900000-05:00,,,43.0154830276,-89.4484280496,,,,,17.90788,,,,,,,,,Track 11,POINTZ(-89.448962551 43.015470437 285.5051),43.01547044,-89.44896255,285.5051,0,0,1,17.7823,88.9,0,0,999,999,999,0,0,43.01548287342,-89.44843955875999,17.883575999999998,43.015470288,-89.448973395,17.799470000000003
2025-06-19 22:55:58-05:00,Track 1,POINTZ(-89.448405435 43.015483348 281.1711),43.015483348,-89.448405435,281.1711,0.0,0.0,1.0,17.9227,88.9,2.534,2.916,1.2,0.6,1.1,27.0,26.0,Track 11,POINTZ(-89.44894063 43.015470739 285.5112),43.01547074,-89.44894063,285.5112,0,0,1,17.8157,89.0,0,0,999,999,999,0,0,43.0154831934,-89.4484171297,17.87897,43.01547058,-89.44895153600001,17.79957
2025-06-19 22:55:58.100000-05:00,,,43.015483674,-89.44838320779999,,,,,17.9012,,,,,,,,,Track 11,POINTZ(-89.448918685 43.015471025 285.5117),43.01547103,-89.44891869,285.5117,0,0,1,17.8651,89.2,0,0,999,999,999,0,0,43.0154835166,-89.4483947088,17.87563,43.01547087,-89.448929687,17.80369
2025-06-19 22:55:58.200000-05:00,,,43.015484,-89.4483609806,,,,,17.8797,,,,,,,,,Track 11,POINTZ(-89.448896746 43.015471278 285.5084),43.01547128,-89.44889675,285.5084,0,0,1,17.8564,89.1,0,0,999,999,999,0,0,43.01548383818,-89.44837233108001,17.870283999999998,43.015471165,-89.448907831,17.80652
2025-06-19 22:55:58.300000-05:00,,,43.015484326,-89.4483387534,,,,,17.8582,,,,,,,,,Track 11,POINTZ(-89.448874888 43.015471576 285.5208),43.01547158,-89.44887489,285.5208,0,0,1,17.824,89.0,0,0,999,999,999,0,0,43.015484158140005,-89.44834999653999,17.862931999999997,43.015471465000005,-89.448885984,17.80862
2025-06-19 22:55:58.400000-05:00,,,43.015484652000005,-89.4483165262,,,,,17.8367,,,,,,,,,Track 11,POINTZ(-89.448853038 43.01547188 285.5327),43.01547188,-89.44885304,285.5327,0,0,1,17.7802,89.2,0,0,999,999,999,0,0,43.01548447648,-89.44832770517999,17.853574000000002,43.015471772,-89.448864144,17.818350000000002
2025-06-19 22:55:58.500000-05:00,Track 1,POINTZ(-89.448294299 43.015484978 281.0411),43.015484978,-89.448294299,281.0411,0.0,0.0,1.0,17.8152,88.5,2.017,2.637,1.1,0.6,1.0,27.0,27.0,Track 11,POINTZ(-89.448831355 43.015472163 285.5368),43.01547216,-89.44883136,285.5368,0,0,1,17.8003,89.0,0,0,999,999,999,0,0,43.0154847932,-89.44830545699999,17.84221,43.015472081999995,-89.448842317,17.828480000000003
2025-06-19 22:55:58.600000-05:00,,,43.0154852822,-89.4482721162,,,,,17.80996,,,,,,,,,Track 11,POINTZ(-89.448809558 43.015472507 285.5408),43.01547251,-89.44880956,285.5408,0,0,1,17.7905,88.9,0,0,999,999,999,0,0,43.015485108300005,-89.44828325199998,17.82884,43.015472389,-89.448820486,17.837130000000002
2025-06-19 22:55:58.700000-05:00,,,43.0154855864,-89.44824993339999,,,,,17.80472,,,,,,,,,Track 11,POINTZ(-89.448787869 43.015472866 285.5411),43.01547287,-89.44878787,285.5411,0,0,1,17.7951,88.8,0,0,999,999,999,0,0,43.015485418560004,-89.44826105222,17.820140000000002,43.01547269500001,-89.448798657,17.842940000000002
2025-06-19 22:55:58.800000-05:00,,,43.0154858906,-89.4482277506,,,,,17.799480000000003,,,,,,,,,Track 11,POINTZ(-89.448766098 43.015473229 285.5387),43.01547323,-89.4487661,285.5387,0,0,1,17.8739,89.1,0,0,999,999,999,0,0,43.01548572398,-89.44823885766,17.816110000000002,43.015473005000004,-89.448776834,17.857499999999998
2025-06-19 22:55:58.900000-05:00,,,43.0154861948,-89.44820556779999,,,,,17.794240000000002,,,,,,,,,Track 11,POINTZ(-89.448744279 43.015473538 285.5363),43.01547354,-89.44874428,285.5363,0,0,1,17.8836,89.4,0,0,999,999,999,0,0,43.015486024560005,-89.44821666832,17.816750000000003,43.015473321,-89.448755007,17.87458
2025-06-19 22:55:59-05:00,Track 1,POINTZ(-89.448183385 43.015486499 280.9006),43.015486499,-89.448183385,280.9006,0.0,0.0,1.0,17.789,88.5,1.932,2.582,1.1,0.6,1.0,27.0,26.0,Track 11,POINTZ(-89.448722323 43.01547381 285.5456),43.01547381,-89.44872232,285.5456,0,0,1,17.9022,89.2,0,0,999,999,999,0,0,43.0154863203,-89.4481944842,17.82206,43.01547363900001,-89.44873316900001,17.887800000000002
