Time,Track Name_lead,Geometry_lead,Latitude_lead,Longitude_lead,Elevation_lead,Ortho Height_lead,Instrument Ht_lead,Fix ID_lead,Speed_lead,Bearing_lead,Horizontal Accuracy_lead,Vertical Accuracy_lead,PDOP_lead,HDOP_lead,VDOP_lead,Satellites in View_lead,Satellites in Use_lead,Track Name_follow,Geometry_follow,Latitude_follow,Longitude_follow,Elevation_follow,Ortho Height_follow,Instrument Ht_follow,Fix ID_follow,Speed_follow,Bearing_follow,Horizontal Accuracy_follow,Vertical Accuracy_follow,PDOP_follow,HDOP_follow,VDOP_follow,Satellites in View_follow,Satellites in Use_follow,Latitude_lead_smoothed,Longitude_lead_smoothed,Speed_lead_smoothed,Latitude_follow_smoothed,Longitude_follow_smoothed,Speed_follow_smoothed
2025-06-19 23:08:12.400000-05:00,,,43.015795779,-89.4302750632,,,,,17.3875,,,,,,,,,Track 14,POINTZ(-89.429884978 43.015790931 250.6917),43.01579093,-89.42988498,250.6917,0,0,1,16.7184,269.9,0,0,999,999,999,0,0,43.01579582086,-89.4302641068,17.372166,43.015790835000004,-89.42987501799999,16.758699999999997
2025-06-19 23:08:12.500000-05:00,Track 4,POINTZ(-89.430296764 43.015795726 247.7998),43.015795726,-89.430296764,247.7998,0.0,0.0,1.0,17.416,270.0,1.275,2.177,1.1,0.6,0.9,27.0,26.0,Track 14,POINTZ(-89.429905391 43.01579095 250.7113),43.01579095,-89.42990539,250.7113,0,0,1,16.7333,269.9,0,0,999,999,999,0,0,43.01579578809999,-89.4302856962,17.390530000000002,43.015790865,-89.42989542000001,16.74975
2025-06-19 23:08:12.600000-05:00,,,43.0157957086,-89.43031824740001,,,,,17.43328,,,,,,,,,Track 14,POINTZ(-89.429925952 43.015790943 250.7303),43.01579094,-89.42992595,250.7303,0,0,1,16.7879,269.8,0,0,999,999,999,0,0,43.015795752900004,-89.4303072883,17.41342,43.015790886000005,-89.429915814,16.74013
2025-06-19 23:08:12.700000-05:00,,,43.0157956912,-89.4303397308,,,,,17.45056,,,,,,,,,Track 14,POINTZ(-89.429946528 43.015790943 250.7528),43.01579094,-89.42994653,250.7528,0,0,1,16.7925,269.9,0,0,999,999,999,0,0,43.01579571926,-89.43032886298,17.432782,43.015790898,-89.42993619699999,16.733960000000003
2025-06-19 23:08:12.800000-05:00,,,43.0157956738,-89.4303612142,,,,,17.467840000000002,,,,,,,,,Track 14,POINTZ(-89.429966906 43.015790946 250.7749),43.01579095,-89.42996691,250.7749,0,0,1,16.757,269.9,0,0,999,999,999,0,0,43.015795687179995,-89.43035042023999,17.448616,43.015790891,-89.42995659900001,16.73154
2025-06-19 23:08:12.900000-05:00,,,43.0157956564,-89.4303826976,,,,,17.485120000000002,,,,,,,,,Track 14,POINTZ(-89.429987322 43.015790906 250.798),43.01579091,-89.42998732,250.798,0,0,1,16.6999,269.9,0,0,999,999,999,0,0,43.015795656659996,-89.43037196008001,17.460922,43.015790865999996,-89.42997701499999,16.73396
2025-06-19 23:08:13-05:00,Track 4,POINTZ(-89.430404181 43.015795639 247.7899),43.015795639,-89.430404181,247.7899,0.0,0.0,1.0,17.5024,270.4,1.218,2.102,1.1,0.6,0.9,27.0,26.0,Track 14,POINTZ(-89.430007746 43.015790867 250.8272),43.01579087,-89.43000775,250.8272,0,0,1,16.6989,269.8,0,0,999,999,999,0,0,43.0157956277,-89.4303934825,17.4697,43.015790829000004,-89.429997437,16.73792
2025-06-19 23:08:13.100000-05:00,,,43.0157956016,-89.4304257076,,,,,17.495620000000002,,,,,,,,,Track 14,POINTZ(-89.430028106 43.015790802 250.8603),43.0157908,-89.43002811,250.8603,0,0,1,16.7128,269.8,0,0,999,999,999,0,0,43.015795600299995,-89.4304149875,17.47495,43.015790788000004,-89.430017846,16.7407
2025-06-19 23:08:13.200000-05:00,,,43.0157955642,-89.4304472342,,,,,17.48884,,,,,,,,,Track 14,POINTZ(-89.430048433 43.015790731 250.8956),43.01579073,-89.43004843,250.8956,0,0,1,16.7102,269.8,0,0,999,999,999,0,0,43.0157955723,-89.43043649384,17.479726,43.015790754,-89.430038234,16.737099999999998
2025-06-19 23:08:13.300000-05:00,,,43.0157955268,-89.4304687608,,,,,17.48206,,,,,,,,,Track 14,POINTZ(-89.430068775 43.015790642 250.9327),43.01579064,-89.43006878,250.9327,0,0,1,16.7287,269.8,0,0,999,999,999,0,0,43.0157955437,-89.43045800152,17.484028000000002,43.015790728,-89.43005859099999,16.73098
2025-06-19 23:08:13.400000-05:00,,,43.0157954894,-89.4304902874,,,,,17.475279999999998,,,,,,,,,Track 14,POINTZ(-89.430089201 43.015790563 250.9714),43.01579056,-89.4300892,250.9714,0,0,1,16.758,269.9,0,0,999,999,999,0,0,43.0157955145,-89.43047951054,17.487856,43.015790702,-89.430078936,16.729390000000002
2025-06-19 23:08:13.500000-05:00,Track 4,POINTZ(-89.430511814 43.015795452 247.7796),43.015795452,-89.430511814,247.7796,0.0,0.0,1.0,17.4685,270.3,1.294,2.203,1.1,0.6,0.9,27.0,26.0,Track 14,POINTZ(-89.430109484 43.015790541 251.0072),43.01579054,-89.43010948,251.0072,0,0,1,16.7611,270.0,0,0,999,999,999,0,0,43.0157954847,-89.43050102090001,17.491210000000002,43.015790675999995,-89.430099265,16.734019999999997
2025-06-19 23:08:13.600000-05:00,,,43.0157954286,-89.4305333108,,,,,17.48104,,,,,,,,,Track 14,POINTZ(-89.430129833 43.015790599 251.047),43.0157906,-89.43012983,251.047,0,0,1,16.7519,270.0,0,0,999,999,999,0,0,43.0157954543,-89.4305225326,17.49409,43.015790650999996,-89.43011957600001,16.7388
2025-06-19 23:08:13.700000-05:00,,,43.0157954052,-89.4305548076,,,,,17.493579999999998,,,,,,,,,Track 14,POINTZ(-89.430150098 43.015790679 251.0869),43.01579068,-89.4301501,251.0869,0,0,1,16.7313,270.0,0,0,999,999,999,0,0,43.01579543506,-89.4305440233,17.49732,43.015790636999995,-89.43013987,16.74193
2025-06-19 23:08:13.800000-05:00,,,43.0157953818,-89.43057630439999,,,,,17.50612,,,,,,,,,Track 14,POINTZ(-89.430170357 43.015790689 251.1374),43.01579069,-89.43017036,251.1374,0,0,1,16.7411,269.8,0,0,999,999,999,0,0,43.015795426980006,-89.430565493,17.500899999999998,43.015790635,-89.43016014999999,16.7446
2025-06-19 23:08:13.900000-05:00,,,43.0157953584,-89.4305978012,,,,,17.518659999999997,,,,,,,,,Track 14,POINTZ(-89.430190609 43.015790653 251.1746),43.01579065,-89.43019061,251.1746,0,0,1,16.7462,269.8,0,0,999,999,999,0,0,43.01579543006,-89.4305869417,17.50483,43.015790646000006,-89.430180422,16.742340000000002
2025-06-19 23:08:14-05:00,Track 4,POINTZ(-89.430619298 43.015795335 247.7332),43.015795335,-89.430619298,247.7332,0.0,0.0,1.0,17.5312,270.4,1.325,2.266,1.1,0.6,0.9,27.0,26.0,Track 14,POINTZ(-89.430210859 43.015790623 251.2044),43.01579062,-89.43021086,251.2044,0,0,1,16.7467,270.0,0,0,999,999,999,0,0,43.0157954443,-89.4306083694,17.50911,43.015790666,-89.430200688,16.734569999999998
2025-06-19 23:08:14.100000-05:00,,,43.0157954092,-89.4306406146,,,,,17.527919999999998,,,,,,,,,Track 14,POINTZ(-89.430231047 43.015790662 251.2346),43.01579066,-89.43023105,251.2346,0,0,1,16.7441,270.2,0,0,999,999,999,0,0,43.0157954697,-89.4306297761,17.51374,43.015790685999995,-89.430220969,16.72876
2025-06-19 23:08:14.200000-05:00,,,43.0157954834,-89.43066193119999,,,,,17.524639999999998,,,,,,,,,Track 14,POINTZ(-89.430251232 43.015790714 251.262),43.01579071,-89.43025123,251.262,0,0,1,16.7369,270.2,0,0,999,999,999,0,0,43.015795506580005,-89.43065117201999,17.516292,43.015790695999996,-89.430241271,16.72876
2025-06-19 23:08:14.300000-05:00,,,43.0157955576,-89.4306832478,,,,,17.52136,,,,,,,,,Track 14,POINTZ(-89.430271497 43.015790751 251.2907),43.01579075,-89.4302715,251.2907,0,0,1,16.7061,270.2,0,0,999,999,999,0,0,43.01579555494,-89.43067255716001,17.516765999999997,43.015790693,-89.430261611,16.73292
2025-06-19 23:08:14.400000-05:00,,,43.0157956318,-89.4307045644,,,,,17.51808,,,,,,,,,Track 14,POINTZ(-89.43029186 43.015790761 251.3192),43.01579076,-89.43029186,251.3192,0,0,1,16.6803,270.2,0,0,999,999,999,0,0,43.015795614780004,-89.43069393152,17.515162,43.015790685,-89.430281986,16.73312
2025-06-19 23:08:14.500000-05:00,Track 4,POINTZ(-89.430725881 43.015795706 247.6846),43.015795706,-89.430725881,247.6846,0.0,0.0,1.0,17.5148,270.0,1.282,2.196,1.1,0.6,0.9,27.0,26.0,Track 14,POINTZ(-89.430312287 43.01579074 251.3465),43.01579074,-89.43031229,251.3465,0,0,1,16.703,270.0,0,0,999,999,999,0,0,43.0157956861,-89.43071529509999,17.51148,43.015790678,-89.43030239,16.726480000000002
2025-06-19 23:08:14.600000-05:00,,,43.0157957974,-89.43074727,,,,,17.50656,,,,,,,,,Track 14,POINTZ(-89.43033285 43.015790697 251.3742),43.0157907,-89.43033285,251.3742,0,0,1,16.7519,270.0,0,0,999,999,999,0,0,43.0157957689,-89.4307366479,17.505720000000004,43.015790673000005,-89.430322817,16.71341
2025-06-19 23:08:14.700000-05:00,,,43.0157958888,-89.430768659,,,,,17.49832,,,,,,,,,Track 14,POINTZ(-89.430353499 43.015790646 251.4001),43.01579065,-89.4303535,251.4001,0,0,1,16.7729,270.0,0,0,999,999,999,0,0,43.015795828200005,-89.43075802704,17.500164,43.015790665000004,-89.430343286,16.702199999999998
2025-06-19 23:08:14.800000-05:00,,,43.0157959802,-89.430790048,,,,,17.490080000000003,,,,,,,,,Track 14,POINTZ(-89.430374106 43.015790611 251.431),43.01579061,-89.43037411,251.431,0,0,1,16.7431,270.0,0,0,999,999,999,0,0,43.015795864,-89.43077943252,17.494812000000003,43.015790654,-89.430363791,16.692330000000002
2025-06-19 23:08:14.900000-05:00,,,43.0157960716,-89.430811437,,,,,17.481840000000002,,,,,,,,,Track 14,POINTZ(-89.430394651 43.015790584 251.4562),43.01579058,-89.43039465,251.4562,0,0,1,16.6798,270.1,0,0,999,999,999,0,0,43.015795876300004,-89.43080086434,17.489663999999998,43.015790640000006,-89.430384325,16.6862
2025-06-19 23:08:15-05:00,Track 4,POINTZ(-89.430832826 43.015796163 247.6694),43.015796163,-89.430832826,247.6694,0.0,0.0,1.0,17.4736,270.4,1.551,2.374,1.1,0.6,1.0,27.0,26.0,Track 14,POINTZ(-89.43041513 43.015790572 251.4828),43.01579057,-89.43041513,251.4828,0,0,1,16.616,270.3,0,0,999,999,999,0,0,43.0157958651,-89.4308223225,17.48472,43.015790626,-89.430404882,16.68348
2025-06-19 23:08:15.100000-05:00,,,43.0157960022,-89.430854406,,,,,17.472360000000002,,,,,,,,,Track 14,POINTZ(-89.430435739 43.015790584 251.5084),43.01579058,-89.43043574,251.5084,0,0,1,16.632,270.3,0,0,999,999,999,0,0,43.015795830399995,-89.430843807,17.479980000000005,43.015790614000004,-89.43042545799999,16.680079999999997
2025-06-19 23:08:15.200000-05:00,,,43.0157958414,-89.430875986,,,,,17.471120000000003,,,,,,,,,Track 14,POINTZ(-89.430456275 43.015790601 251.5343),43.0157906,-89.43045628,251.5343,0,0,1,16.6382,270.3,0,0,999,999,999,0,0,43.01579577502,-89.43086528005999,17.477074,43.015790601999996,-89.43044606,16.674370000000003
2025-06-19 23:08:15.300000-05:00,,,43.0157956806,-89.430897566,,,,,17.46988,,,,,,,,,Track 14,POINTZ(-89.430476844 43.015790612 251.5613),43.01579061,-89.43047684,251.5613,0,0,1,16.6448,270.2,0,0,999,999,999,0,0,43.01579569896,-89.43088674168,17.476002,43.01579059,-89.43046668000001,16.66604
2025-06-19 23:08:15.400000-05:00,,,43.0157955198,-89.43091914600001,,,,,17.46864,,,,,,,,,Track 14,POINTZ(-89.430497426 43.01579062 251.5893),43.01579062,-89.43049743,251.5893,0,0,1,16.6531,270.2,0,0,999,999,999,0,0,43.015795602219995,-89.43090819186,17.476764,43.015790579,-89.43048732,16.654
2025-06-19 23:08:15.500000-05:00,Track 4,POINTZ(-89.430940726 43.015795359 247.6458),43.015795359,-89.430940726,247.6458,0.0,0.0,1.0,17.4674,269.8,1.26,2.166,1.1,0.6,0.9,27.0,26.0,Track 14,POINTZ(-89.430518047 43.015790615 251.6182),43.01579062,-89.43051805,251.6182,0,0,1,16.669,270.2,0,0,999,999,999,0,0,43.0157954848,-89.4309296306,17.47936,43.01579056,-89.43050798499999,16.64557
2025-06-19 23:08:15.600000-05:00,,,43.0157952436,-89.4309620006,,,,,17.477500000000003,,,,,,,,,Track 14,POINTZ(-89.430538872 43.015790577 251.6504),43.01579058,-89.43053887,251.6504,0,0,1,16.6948,270.2,0,0,999,999,999,0,0,43.0157953467,-89.43095105789999,17.48379,43.015790533,-89.43052867499999,16.64563
2025-06-19 23:08:15.700000-05:00,,,43.0157951282,-89.4309832752,,,,,17.4876,,,,,,,,,Track 14,POINTZ(-89.430559704 43.015790533 251.6847),43.01579053,-89.4305597,251.6847,0,0,1,16.6896,270.1,0,0,999,999,999,0,0,43.01579520656,-89.43097245930001,17.489980000000003,43.015790495,-89.43054938899999,16.64619
2025-06-19 23:08:15.800000-05:00,,,43.0157950128,-89.4310045498,,,,,17.497700000000002,,,,,,,,,Track 14,POINTZ(-89.430580509 43.015790497 251.7152),43.0157905,-89.43058051,251.7152,0,0,1,16.6227,269.9,0,0,999,999,999,0,0,43.015795064379994,-89.43099383479999,17.49793,43.015790448,-89.430570131,16.64747
2025-06-19 23:08:15.900000-05:00,,,43.0157948974,-89.4310258244,,,,,17.5078,,,,,,,,,Track 14,POINTZ(-89.430601298 43.015790393 251.7382),43.01579039,-89.4306013,251.7382,0,0,1,16.5955,269.8,0,0,999,999,999,0,0,43.01579492016,-89.4310151844,17.507640000000002,43.015790399,-89.43059089200001,16.64809
2025-06-19 23:08:16-05:00,Track 4,POINTZ(-89.431047099 43.015794782 247.6246),43.015794782,-89.431047099,247.6246,0.0,0.0,1.0,17.5179,269.1,1.644,2.395,1.1,0.6,0.9,27.0,26.0,Track 14,POINTZ(-89.430622031 43.015790296 251.7648),43.0157903,-89.43062203,251.7648,0,0,1,16.6166,269.8,0,0,999,999,999,0,0,43.0157947739,-89.4310365081,17.51911,43.015790345,-89.430611673,16.648139999999998
2025-06-19 23:08:16.100000-05:00,,,43.0157946008,-89.43106842,,,,,17.53426,,,,,,,,,Track 14,POINTZ(-89.430642882 43.015790203 251.7867),43.0157902,-89.43064288,251.7867,0,0,1,16.6376,269.9,0,0,999,999,999,0,0,43.0157946256,-89.4310578059,17.532339999999998,43.015790284000005,-89.430632477,16.6466
2025-06-19 23:08:16.200000-05:00,,,43.0157944196,-89.431089741,,,,,17.55062,,,,,,,,,Track 14,POINTZ(-89.430663703 43.015790132 251.8095),43.01579013,-89.4306637,251.8095,0,0,1,16.651,270.2,0,0,999,999,999,0,0,43.01579447272,-89.43107911396,17.54566,43.015790226,-89.430653278,16.63939
2025-06-19 23:08:16.300000-05:00,,,43.0157942384,-89.431111062,,,,,17.56698,,,,,,,,,Track 14,POINTZ(-89.430684446 43.015790116 251.8334),43.01579012,-89.43068445,251.8334,0,0,1,16.651,270.1,0,0,999,999,999,0,0,43.015794315259996,-89.43110043227999,17.55907,43.015790174,-89.430674066,16.63311
2025-06-19 23:08:16.400000-05:00,,,43.0157940572,-89.43113238299999,,,,,17.58334,,,,,,,,,Track 14,POINTZ(-89.430705243 43.015790079 251.8581),43.01579008,-89.43070524,251.8581,0,0,1,16.6536,270.1,0,0,999,999,999,0,0,43.01579415322,-89.43112176086001,17.57257,43.015790129,-89.430694843,16.63435
2025-06-19 23:08:16.500000-05:00,Track 4,POINTZ(-89.431153704 43.015793876 247.5831),43.015793876,-89.431153704,247.5831,0.0,0.0,1.0,17.5997,269.4,1.589,2.373,1.1,0.6,0.9,27.0,26.0,Track 14,POINTZ(-89.430726085 43.015790011 251.8858),43.01579001,-89.43072609,251.8858,0,0,1,16.6536,270.0,0,0,999,999,999,0,0,43.0157939866,-89.4311430997,17.58616,43.015790100000004,-89.430715606,16.63939
2025-06-19 23:08:16.600000-05:00,,,43.0157937148,-89.4311750812,,,,,17.610699999999998,,,,,,,,,Track 14,POINTZ(-89.430746883 43.015790004 251.9098),43.01579,-89.43074688,251.9098,0,0,1,16.6227,270.0,0,0,999,999,999,0,0,43.015793815399995,-89.43116444879999,17.59984,43.015790084,-89.43073634800001,16.64309
2025-06-19 23:08:16.700000-05:00,,,43.0157935536,-89.4311964584,,,,,17.621699999999997,,,,,,,,,Track 14,POINTZ(-89.43076758 43.015790014 251.9338),43.01579001,-89.43076758,251.9338,0,0,1,16.6268,270.0,0,0,999,999,999,0,0,43.015793638039995,-89.43118581207999,17.611801999999997,43.015790083,-89.43075703899999,16.647109999999998
2025-06-19 23:08:16.800000-05:00,,,43.0157933924,-89.4312178356,,,,,17.6327,,,,,,,,,Track 14,POINTZ(-89.430788284 43.015790052 251.9589),43.01579005,-89.43078828,251.9589,0,0,1,16.6351,270.1,0,0,999,999,999,0,0,43.01579345452,-89.43120718954,17.622046,43.015790094,-89.430777685,16.65128
2025-06-19 23:08:16.900000-05:00,,,43.0157932312,-89.4312392128,,,,,17.6437,,,,,,,,,Track 14,POINTZ(-89.430808927 43.015790095 251.9842),43.0157901,-89.43080893,251.9842,0,0,1,16.6459,270.0,0,0,999,999,999,0,0,43.01579326484,-89.43122858118,17.630572,43.015790101,-89.430798283,16.657149999999998
2025-06-19 23:08:17-05:00,Track 4,POINTZ(-89.43126059 43.01579307 247.5386),43.01579307,-89.43126059,247.5386,0.0,0.0,1.0,17.6547,269.2,1.594,2.38,1.1,0.6,0.9,27.0,26.0,Track 14,POINTZ(-89.430829452 43.015790143 252.0039),43.01579014,-89.43082945,252.0039,0,0,1,16.6536,270.0,0,0,999,999,999,0,0,43.015793069,-89.431249987,17.637379999999997,43.015790126,-89.430818842,16.669140000000002
2025-06-19 23:08:17.100000-05:00,,,43.0157928272,-89.4312820528,,,,,17.653879999999997,,,,,,,,,Track 14,POINTZ(-89.430849789 43.015790191 252.0244),43.01579019,-89.43084979,252.0244,0,0,1,16.6778,270.3,0,0,999,999,999,0,0,43.015792867,-89.43127140699998,17.64247,43.01579017499999,-89.430839368,16.68097
2025-06-19 23:08:17.200000-05:00,,,43.0157925844,-89.43130351559999,,,,,17.65306,,,,,,,,,Track 14,POINTZ(-89.430870156 43.015790238 252.0459),43.01579024,-89.43087016,252.0459,0,0,1,16.6927,269.9,0,0,999,999,999,0,0,43.01579265886,-89.43129282784,17.647107999999996,43.015790249,-89.430859855,16.68761
2025-06-19 23:08:17.300000-05:00,,,43.0157923416,-89.4313249784,,,,,17.65224,,,,,,,,,Track 14,POINTZ(-89.430890433 43.015790192 252.0642),43.01579019,-89.43089043,252.0642,0,0,1,16.7097,269.8,0,0,999,999,999,0,0,43.01579244458,-89.43131424952,17.651294,43.015790337,-89.430880285,16.693580000000004
2025-06-19 23:08:17.400000-05:00,,,43.0157920988,-89.43134644119999,,,,,17.65142,,,,,,,,,Track 14,POINTZ(-89.430910828 43.015790325 252.0902),43.01579033,-89.43091083,252.0902,0,0,1,16.7735,269.9,0,0,999,999,999,0,0,43.015792224159995,-89.43133567203999,17.655028,43.015790417,-89.430900645,16.69615
2025-06-19 23:08:17.500000-05:00,Track 4,POINTZ(-89.431367904 43.015791856 247.51),43.015791856,-89.431367904,247.51,0.0,0.0,1.0,17.6506,269.3,1.75,2.431,1.1,0.6,0.9,27.0,26.0,Track 14,POINTZ(-89.430931346 43.015790503 252.1248),43.0157905,-89.43093135,252.1248,0,0,1,16.7719,269.8,0,0,999,999,999,0,0,43.0157919976,-89.43135709539999,17.65831,43.015790485,-89.43092093499999,16.699440000000003
2025-06-19 23:08:17.600000-05:00,,,43.0157916334,-89.4313892896,,,,,17.65708,,,,,,,,,Track 14,POINTZ(-89.43095175 43.015790743 252.1589),43.01579074,-89.43095175,252.1589,0,0,1,16.6891,269.7,0,0,999,999,999,0,0,43.0157917649,-89.4313785196,17.66114,43.015790542000005,-89.430941173,16.704069999999998
2025-06-19 23:08:17.700000-05:00,,,43.0157914108,-89.4314106752,,,,,17.66356,,,,,,,,,Track 14,POINTZ(-89.430971881 43.015790893 252.179),43.01579089,-89.43097188,252.179,0,0,1,16.6865,269.7,0,0,999,999,999,0,0,43.01579152916,-89.43139994486,17.664052,43.015790588,-89.430961403,16.720170000000003
2025-06-19 23:08:17.800000-05:00,,,43.0157911882,-89.4314320608,,,,,17.67004,,,,,,,,,Track 14,POINTZ(-89.43099188 43.015790854 252.197),43.01579085,-89.43099188,252.197,0,0,1,16.6608,269.9,0,0,999,999,999,0,0,43.015791290379994,-89.43142137118,17.667046,43.015790620999994,-89.43098162300001,16.7389
2025-06-19 23:08:17.900000-05:00,,,43.0157909656,-89.4314534464,,,,,17.67652,,,,,,,,,Track 14,POINTZ(-89.431011834 43.015790775 252.2097),43.01579078,-89.43101183,252.2097,0,0,1,16.6788,270.0,0,0,999,999,999,0,0,43.01579104856,-89.43144279856,17.670122,43.015790661,-89.43100187,16.756700000000002
2025-06-19 23:08:18-05:00,Track 4,POINTZ(-89.431474832 43.015790743 247.4807),43.015790743,-89.431474832,247.4807,0.0,0.0,1.0,17.683,269.0,1.804,2.505,1.1,0.6,0.9,27.0,26.0,Track 14,POINTZ(-89.431031829 43.015790707 252.2225),43.01579071,-89.43103183,252.2225,0,0,1,16.6999,270.0,0,0,999,999,999,0,0,43.0157908037,-89.431464227,17.673280000000002,43.015790692,-89.43102212599999,16.763489999999997
