Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 12,14-05-2025 22:47:35.900 -0500,POINTZ(-89.462397787 42.982837647 278.1878),42.982837647,-89.462397787,278.1878,0,0,1,21.9889,187.3,0.0,0.0,999,999,999,0,0,42.982798251,-89.4624043444,21.93972
Track 12,14-05-2025 22:47:36.000 -0500,POINTZ(-89.462401123 42.982817861 278.1818),42.982817861,-89.462401123,278.1818,0,0,1,21.9498,187.1,0.0,0.0,999,999,999,0,0,42.982788437,-89.46240598700001,21.9366
Track 12,14-05-2025 22:47:36.100 -0500,POINTZ(-89.462404344 42.982798207 278.1771),42.982798207,-89.462404344,278.1771,0,0,1,21.9303,187.1,0.0,0.0,999,999,999,0,0,42.982778632571424,-89.46240763457142,21.931214285714283
Track 12,14-05-2025 22:47:36.200 -0500,POINTZ(-89.462407589 42.982778572 278.171),42.982778572,-89.462407589,278.171,0,0,1,21.922,187.1,0.0,0.0,999,999,999,0,0,42.982768837625,-89.462409285125,21.9258875
Track 12,14-05-2025 22:47:36.300 -0500,POINTZ(-89.462410879 42.982758968 278.164),42.982758968,-89.462410879,278.164,0,0,1,21.9076,187.1,0.0,0.0,999,999,999,0,0,42.982759042333335,-89.46241093388889,21.920022222222222
Track 12,14-05-2025 22:47:36.400 -0500,POINTZ(-89.4624142 42.982739367 278.1583),42.982739367,-89.4624142,278.1583,0,0,1,21.921,187.1,0.0,0.0,999,999,999,0,0,42.9827492468,-89.4624125839,21.91379
Track 12,14-05-2025 22:47:36.500 -0500,POINTZ(-89.46241752 42.982719806 278.153),42.982719806,-89.46241752,278.153,0,0,1,21.8989,187.1,0.0,0.0,999,999,999,0,0,42.9827296315,-89.4624158793,21.90026
Track 12,14-05-2025 22:47:36.600 -0500,POINTZ(-89.462420839 42.982700273 278.1457),42.982700273,-89.462420839,278.1457,0,0,1,21.8886,187.0,0.0,0.0,999,999,999,0,0,42.9827100375,-89.4624191659,21.8893
Track 12,14-05-2025 22:47:36.700 -0500,POINTZ(-89.462424124 42.98268068 278.1374),42.98268068,-89.462424124,278.1374,0,0,1,21.8731,186.9,0.0,0.0,999,999,999,0,0,42.9826904667,-89.46242244499999,21.8805
Track 12,14-05-2025 22:47:36.800 -0500,POINTZ(-89.462427434 42.982661087 278.1297),42.982661087,-89.462427434,278.1297,0,0,1,21.8577,187.0,0.0,0.0,999,999,999,0,0,42.982670904399995,-89.46242572809999,21.871760000000002
Track 12,14-05-2025 22:47:36.900 -0500,POINTZ(-89.462430741 42.982641494 278.1227),42.982641494,-89.462430741,278.1227,0,0,1,21.8536,186.9,0.0,0.0,999,999,999,0,0,42.9826513507,-89.4624289969,21.86317
Track 12,14-05-2025 22:47:37.000 -0500,POINTZ(-89.462433989 42.982621921 278.1156),42.982621921,-89.462433989,278.1156,0,0,1,21.8402,186.9,0.0,0.0,999,999,999,0,0,42.9826318085,-89.4624322531,21.854270000000003
Track 12,14-05-2025 22:47:37.100 -0500,POINTZ(-89.462437135 42.982602499 278.1097),42.982602499,-89.462437135,278.1097,0,0,1,21.8423,186.9,0.0,0.0,999,999,999,0,0,42.9826122711,-89.4624355017,21.850820000000002
Track 12,14-05-2025 22:47:37.200 -0500,POINTZ(-89.46244042 42.982582949 278.1083),42.982582949,-89.46244042,278.1083,0,0,1,21.8346,187.0,0.0,0.0,999,999,999,0,0,42.982592733000004,-89.4624387339,21.84861
Track 12,14-05-2025 22:47:37.300 -0500,POINTZ(-89.462443567 42.982563431 278.1096),42.982563431,-89.462443567,278.1096,0,0,1,21.8217,187.0,0.0,0.0,999,999,999,0,0,42.982573186399996,-89.462441953,21.84897
Track 12,14-05-2025 22:47:37.400 -0500,POINTZ(-89.462446762 42.982543945 278.1136),42.982543945,-89.462446762,278.1136,0,0,1,21.832,187.0,0.0,0.0,999,999,999,0,0,42.9825536246,-89.4624451598,21.851490000000002
Track 12,14-05-2025 22:47:37.500 -0500,POINTZ(-89.462450006 42.982524432 278.1171),42.982524432,-89.462450006,278.1171,0,0,1,21.8644,187.0,0.0,0.0,999,999,999,0,0,42.982534044199994,-89.4624483617,21.85499
Track 12,14-05-2025 22:47:37.600 -0500,POINTZ(-89.462453161 42.982504892 278.1208),42.982504892,-89.462453161,278.1208,0,0,1,21.8665,187.0,0.0,0.0,999,999,999,0,0,42.982514448,-89.4624515644,21.860139999999998
Track 12,14-05-2025 22:47:37.700 -0500,POINTZ(-89.462456315 42.982485214 278.1146),42.982485214,-89.462456315,278.1146,0,0,1,21.8767,187.0,0.0,0.0,999,999,999,0,0,42.9824948225,-89.46245477309999,21.86523
Track 12,14-05-2025 22:47:37.800 -0500,POINTZ(-89.462459502 42.982465469 278.1148),42.982465469,-89.462459502,278.1148,0,0,1,21.8829,187.0,0.0,0.0,999,999,999,0,0,42.9824751778,-89.46245797750001,21.87022
Track 12,14-05-2025 22:47:37.900 -0500,POINTZ(-89.46246276 42.98244569 278.1111),42.98244569,-89.46246276,278.1111,0,0,1,21.8886,186.8,0.0,0.0,999,999,999,0,0,42.982455521999995,-89.4624611815,21.874280000000002
Track 12,14-05-2025 22:47:38.000 -0500,POINTZ(-89.462466016 42.982425959 278.1071),42.982425959,-89.462466016,278.1071,0,0,1,21.8917,186.8,0.0,0.0,999,999,999,0,0,42.982435855700004,-89.4624643734,21.877059999999997
Track 12,14-05-2025 22:47:38.100 -0500,POINTZ(-89.462469222 42.982406244 278.1069),42.982406244,-89.462469222,278.1069,0,0,1,21.8932,186.9,0.0,0.0,999,999,999,0,0,42.9824161828,-89.4624675469,21.87804
Track 12,14-05-2025 22:47:38.200 -0500,POINTZ(-89.462472464 42.982386502 278.108),42.982386502,-89.462472464,278.108,0,0,1,21.8845,186.9,0.0,0.0,999,999,999,0,0,42.982396503900006,-89.46247070119999,21.88081
Track 12,14-05-2025 22:47:38.300 -0500,POINTZ(-89.462475607 42.982366873 278.1143),42.982366873,-89.462475607,278.1143,0,0,1,21.8623,187.0,0.0,0.0,999,999,999,0,0,42.982376832300005,-89.4624738315,21.88467
Track 12,14-05-2025 22:47:38.400 -0500,POINTZ(-89.462478681 42.982347282 278.1217),42.982347282,-89.462478681,278.1217,0,0,1,21.8598,187.0,0.0,0.0,999,999,999,0,0,42.9823571683,-89.4624769448,21.89115
Track 12,14-05-2025 22:47:38.500 -0500,POINTZ(-89.462481741 42.982327703 278.1317),42.982327703,-89.462481741,278.1317,0,0,1,21.8742,186.9,0.0,0.0,999,999,999,0,0,42.982337515400005,-89.4624800265,21.904729999999997
Track 12,14-05-2025 22:47:38.600 -0500,POINTZ(-89.462484704 42.982308103 278.1388),42.982308103,-89.462484704,278.1388,0,0,1,21.8942,186.9,0.0,0.0,999,999,999,0,0,42.9823178735,-89.462483053,21.91589
Track 12,14-05-2025 22:47:38.700 -0500,POINTZ(-89.462487618 42.982288498 278.146),42.982288498,-89.462487618,278.146,0,0,1,21.9153,186.9,0.0,0.0,999,999,999,0,0,42.9822982389,-89.46248602,21.921039999999998
Track 12,14-05-2025 22:47:38.800 -0500,POINTZ(-89.462490635 42.982268829 278.1506),42.982268829,-89.462490635,278.1506,0,0,1,21.9477,187.0,0.0,0.0,999,999,999,0,0,42.982278617999995,-89.4624889408,21.92289
Track 12,14-05-2025 22:47:38.900 -0500,POINTZ(-89.462493577 42.982249161 278.1571),42.982249161,-89.462493577,278.1571,0,0,1,22.0244,186.8,0.0,0.0,999,999,999,0,0,42.9822590006,-89.4624918201,21.928089999999997
Track 12,14-05-2025 22:47:39.000 -0500,POINTZ(-89.462496281 42.98222954 278.1662),42.98222954,-89.462496281,278.1662,0,0,1,22.0033,186.7,0.0,0.0,999,999,999,0,0,42.9822393801,-89.4624946743,21.93812
Track 12,14-05-2025 22:47:39.100 -0500,POINTZ(-89.462498892 42.982209898 278.1688),42.982209898,-89.462498892,278.1688,0,0,1,21.9447,186.9,0.0,0.0,999,999,999,0,0,42.982219752599995,-89.46249751389999,21.95407
Track 12,14-05-2025 22:47:39.200 -0500,POINTZ(-89.462501672 42.982190293 278.1665),42.982190293,-89.462501672,278.1665,0,0,1,21.903,187.1,0.0,0.0,999,999,999,0,0,42.9822001177,-89.4625003547,21.96555
Track 12,14-05-2025 22:47:39.300 -0500,POINTZ(-89.4625044 42.982170699 278.1798),42.982170699,-89.4625044,278.1798,0,0,1,21.9143,187.1,0.0,0.0,999,999,999,0,0,42.982180477600004,-89.4625032021,21.966839999999998
Track 12,14-05-2025 22:47:39.400 -0500,POINTZ(-89.462507223 42.982151077 278.1933),42.982151077,-89.462507223,278.1933,0,0,1,21.9601,187.1,0.0,0.0,999,999,999,0,0,42.982160840800006,-89.46250604629999,21.966739999999998
Track 12,14-05-2025 22:47:39.500 -0500,POINTZ(-89.462510137 42.982131428 278.2057),42.982131428,-89.462510137,278.2057,0,0,1,22.0337,187.0,0.0,0.0,999,999,999,0,0,42.9821411988,-89.4625089151,21.96653
Track 12,14-05-2025 22:47:39.600 -0500,POINTZ(-89.462513112 42.982111754 278.2193),42.982111754,-89.462513112,278.2193,0,0,1,22.009,187.0,0.0,0.0,999,999,999,0,0,42.9821215458,-89.4625118368,21.96782
Track 12,14-05-2025 22:47:39.700 -0500,POINTZ(-89.462516092 42.982092097 278.2335),42.982092097,-89.462516092,278.2335,0,0,1,21.9282,187.0,0.0,0.0,999,999,999,0,0,42.9821018893,-89.4625148112,21.97342
Track 12,14-05-2025 22:47:39.800 -0500,POINTZ(-89.462519077 42.982072461 278.2467),42.982072461,-89.462519077,278.2467,0,0,1,21.9467,187.0,0.0,0.0,999,999,999,0,0,42.9820822246,-89.4625178589,21.980310000000003
Track 12,14-05-2025 22:47:39.900 -0500,POINTZ(-89.462522265 42.982052741 278.2568),42.982052741,-89.462522265,278.2568,0,0,1,22.0223,187.0,0.0,0.0,999,999,999,0,0,42.982062540899996,-89.4625209848,21.985149999999997
