Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 11,30-04-2025 21:52:27.200 -0500,POINTZ(-89.427990489 43.003606886 256.5464),43.003606886,-89.427990489,256.5464,0,0,9901,19.4974,182.5,0,0,999,999,999,0,0,43.0036156486,-89.4279899536,19.54307
Track 11,30-04-2025 21:52:27.300 -0500,POINTZ(-89.427991549 43.003589309 256.6172),43.003589309,-89.427991549,256.6172,0,0,9901,19.5525,182.5,0,0,999,999,999,0,0,43.003598075499994,-89.42799102030001,19.54966
Track 11,30-04-2025 21:52:27.400 -0500,POINTZ(-89.427992589 43.003571726 256.6897),43.003571726,-89.427992589,256.6897,0,0,9901,19.5736,182.6,0,0,999,999,999,0,0,43.0035805063,-89.4279920864,19.55393
Track 11,30-04-2025 21:52:27.500 -0500,POINTZ(-89.427993675 43.003554174 256.7644),43.003554174,-89.427993675,256.7644,0,0,9901,19.5864,182.5,0,0,999,999,999,0,0,43.003562926399994,-89.4279931449,19.553310000000003
Track 11,30-04-2025 21:52:27.600 -0500,POINTZ(-89.427994724 43.003536571 256.8497),43.003536571,-89.427994724,256.8497,0,0,9901,19.5988,182.6,0,0,999,999,999,0,0,43.003545345599996,-89.42799419949999,19.551299999999998
Track 11,30-04-2025 21:52:27.700 -0500,POINTZ(-89.427995826 43.003518962 256.9255),43.003518962,-89.427995826,256.9255,0,0,9901,19.606,182.6,0,0,999,999,999,0,0,43.0035277592,-89.4279952551,19.55696
Track 11,30-04-2025 21:52:27.800 -0500,POINTZ(-89.427996852 43.003501394 256.995),43.003501394,-89.427996852,256.995,0,0,9901,19.5926,182.5,0,0,999,999,999,0,0,43.0035101692,-89.4279963159,19.566940000000002
Track 11,30-04-2025 21:52:27.900 -0500,POINTZ(-89.427997879 43.003483776 257.0765),43.003483776,-89.427997879,257.0765,0,0,9901,19.5242,182.4,0,0,999,999,999,0,0,43.003492570700004,-89.42799738250001,19.57697
Track 11,30-04-2025 21:52:28.000 -0500,POINTZ(-89.427998956 43.003466204 257.1375),43.003466204,-89.427998956,257.1375,0,0,9901,19.4959,182.4,0,0,999,999,999,0,0,43.0034749695,-89.4279984496,19.58417
Track 11,30-04-2025 21:52:28.100 -0500,POINTZ(-89.428000012 43.00344859 257.2091),43.00344859,-89.428000012,257.2091,0,0,9901,19.5422,182.6,0,0,999,999,999,0,0,43.003457362,-89.42799951830001,19.58736
Track 11,30-04-2025 21:52:28.200 -0500,POINTZ(-89.428001097 43.003430986 257.28),43.003430986,-89.428001097,257.28,0,0,9901,19.5972,182.6,0,0,999,999,999,0,0,43.003439750400005,-89.4280005908,19.58988
Track 11,30-04-2025 21:52:28.300 -0500,POINTZ(-89.428002215 43.003413324 257.336),43.003413324,-89.428002215,257.336,0,0,9901,19.6528,182.6,0,0,999,999,999,0,0,43.00342213609999,-89.42800166020001,19.59055
Track 11,30-04-2025 21:52:28.400 -0500,POINTZ(-89.42800326 43.003395714 257.4055),43.003395714,-89.42800326,257.4055,0,0,9901,19.6456,182.5,0,0,999,999,999,0,0,43.0034045142,-89.4280027348,19.593020000000003
Track 11,30-04-2025 21:52:28.500 -0500,POINTZ(-89.428004362 43.003378099 257.4735),43.003378099,-89.428004362,257.4735,0,0,9901,19.6183,182.5,0,0,999,999,999,0,0,43.0033868904,-89.4280038119,19.60351
Track 11,30-04-2025 21:52:28.600 -0500,POINTZ(-89.428005449 43.003360455 257.5359),43.003360455,-89.428005449,257.5359,0,0,9901,19.624,182.6,0,0,999,999,999,0,0,43.0033692621,-89.42800489880001,19.618019999999998
Track 11,30-04-2025 21:52:28.700 -0500,POINTZ(-89.42800652 43.003342819 257.6041),43.003342819,-89.42800652,257.6041,0,0,9901,19.6127,182.5,0,0,999,999,999,0,0,43.0033516321,-89.42800599450001,19.63026
Track 11,30-04-2025 21:52:28.800 -0500,POINTZ(-89.428007598 43.003325175 257.6767),43.003325175,-89.428007598,257.6767,0,0,9901,19.6173,182.5,0,0,999,999,999,0,0,43.0033339922,-89.4280070887,19.6385
Track 11,30-04-2025 21:52:28.900 -0500,POINTZ(-89.42800865 43.003307538 257.7393),43.003307538,-89.42800865,257.7393,0,0,9901,19.6291,182.5,0,0,999,999,999,0,0,43.003316357399996,-89.4280081833,19.63588
Track 11,30-04-2025 21:52:29.000 -0500,POINTZ(-89.428009825 43.003289921 257.7872),43.003289921,-89.428009825,257.7872,0,0,9901,19.641,182.6,0,0,999,999,999,0,0,43.003298718500005,-89.42800928540001,19.63331
Track 11,30-04-2025 21:52:29.100 -0500,POINTZ(-89.428010969 43.00327229 257.8451),43.00327229,-89.428010969,257.8451,0,0,9901,19.6646,182.7,0,0,999,999,999,0,0,43.0032810713,-89.42801039279999,19.63213
Track 11,30-04-2025 21:52:29.200 -0500,POINTZ(-89.428012039 43.003254587 257.9192),43.003254587,-89.428012039,257.9192,0,0,9901,19.6796,182.7,0,0,999,999,999,0,0,43.0032634218,-89.4280114995,19.63357
Track 11,30-04-2025 21:52:29.300 -0500,POINTZ(-89.428013161 43.003236976 257.9695),43.003236976,-89.428013161,257.9695,0,0,9901,19.6266,182.6,0,0,999,999,999,0,0,43.0032457698,-89.4280126055,19.63779
Track 11,30-04-2025 21:52:29.400 -0500,POINTZ(-89.428014281 43.003219325 258.0334),43.003219325,-89.428014281,258.0334,0,0,9901,19.6199,182.6,0,0,999,999,999,0,0,43.003228114799995,-89.4280137117,19.64443
Track 11,30-04-2025 21:52:29.500 -0500,POINTZ(-89.428015436 43.003201627 258.0908),43.003201627,-89.428015436,258.0908,0,0,9901,19.6065,182.6,0,0,999,999,999,0,0,43.0032104566,-89.4280148386,19.64948
Track 11,30-04-2025 21:52:29.600 -0500,POINTZ(-89.428016516 43.00318396 258.1492),43.00318396,-89.428016516,258.1492,0,0,9901,19.6384,182.7,0,0,999,999,999,0,0,43.003192789500005,-89.42801596209999,19.65334
Track 11,30-04-2025 21:52:29.700 -0500,POINTZ(-89.42801758 43.003166299 258.2066),43.003166299,-89.42801758,258.2066,0,0,9901,19.6549,182.7,0,0,999,999,999,0,0,43.003175116,-89.4280170891,19.65607
